,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk
104.85000000000001,-0.14999999999999997,-0.9914285714285714,0.0014285714285714286,0.014285714285714285,-0.007142857142857143,-0.002857142857142857,0.022857142857142857,-0.01428571428571428,0.03857142857142858,1008.7199999999997,-14.532857142857141,52.47857142857142,-25.75285714285715,121.87357142857148,81.20000000000002,-8.799999999999999,82.38000000000001,0,0,0,1,0
104.9,-0.14999999999999997,-0.9961538461538461,0.0,0.01307692307692308,-0.009999999999999998,0.0,0.03692307692307693,-0.023076923076923075,-0.004615384615384615,1008.7199999999998,-14.695384615384613,52.306153846153855,-25.68923076923077,121.90615384615388,81.20153846153848,-8.796153846153844,82.38000000000001,0,0,0,1,0
104.95,-0.14999999999999997,-1.0,0.0,0.005714285714285714,-0.005714285714285714,0.0,0.027142857142857153,-0.11428571428571432,-0.04,1008.7199999999997,-14.639999999999995,52.710000000000015,-25.47,121.95642857142857,81.2207142857143,-8.77785714285714,82.38000000000001,0,0,0,1,0
105.0,-0.14999999999999997,-1.0,0.005333333333333333,0.0,0.0,0.0,0.012,-0.09600000000000003,0.016,1008.7199999999997,-15.059999999999997,53.43600000000002,-25.263999999999996,121.95400000000002,81.23133333333334,-8.767333333333333,82.38000000000002,0,0,0,1,0
105.05000000000001,-0.15,-1.0,0.01,0.0,0.0,0.0,-0.02,-0.08,0.04,1008.72,-15.54,53.82,-25.2,121.9575,81.24,-8.76,82.38,0,0,0,1,0
105.10000000000001,-0.15999999999999998,-1.0,0.009999999999999998,0.0,0.0,0.0,-0.04142857142857143,-0.10857142857142861,0.039999999999999994,1008.7178571428568,-14.035714285714281,52.3157142857143,-25.757142857142863,121.96785714285716,81.235,-8.763571428571428,82.24,0,0,0,1,0
105.15,-0.1514285714285714,-1.0,0.009999999999999998,-0.007142857142857143,0.0,0.0,-0.021428571428571432,-0.10285714285714287,0.039999999999999994,1008.7099999999997,-14.391428571428575,52.71857142857143,-26.271428571428565,121.97357142857143,81.23,-8.769999999999998,82.1,0,0,0,1,0
105.2,-0.15615384615384614,-1.0,0.0038461538461538464,-0.003076923076923077,0.0,0.0,-0.012307692307692308,-0.08076923076923077,0.03076923076923077,1008.7099999999997,-14.196923076923074,52.49076923076923,-26.261538461538468,121.98,81.23,-8.769999999999998,82.1,0,0,0,1,0
105.25,-0.15399999999999997,-1.0,0.0,0.0,0.0,0.0,-0.03333333333333333,-0.06666666666666667,0.0033333333333333335,1008.7099999999996,-14.228000000000002,52.47599999999999,-25.836,121.96866666666668,81.22133333333335,-8.774,82.09999999999998,0,0,0,1,0
105.30000000000001,-0.14999999999999997,-1.0,0.0,0.0,-0.0036363636363636364,0.0,-0.019999999999999997,-0.07999999999999999,-0.009999999999999998,1008.7109090909089,-14.421818181818184,52.99636363636364,-25.472727272727273,121.95181818181818,81.22000000000001,-8.78,82.10000000000001,0,0,0,1,0
105.35000000000001,-0.14999999999999997,-0.9900000000000001,0.0,0.0,-0.009999999999999998,0.0,0.02090909090909091,-0.055454545454545465,-0.026363636363636367,1008.7199999999998,-14.520000000000003,53.52,-25.44,121.95,81.22000000000001,-8.776363636363634,82.10000000000001,0,0,0,1,0
105.4,-0.15857142857142856,-0.9985714285714286,0.0,-0.009285714285714284,-0.009999999999999998,0.0,-0.027142857142857146,-0.06142857142857145,-0.024285714285714292,1008.7199999999997,-14.039999999999996,52.559999999999995,-25.139999999999993,121.94500000000002,81.22000000000001,-8.775,82.27000000000001,0,0,0,1,0
105.45,-0.15999999999999998,-1.0,0.008571428571428568,-0.002857142857142857,-0.002857142857142857,0.0,-0.058571428571428594,-0.08142857142857143,0.014285714285714287,1008.7199999999997,-14.087142857142855,53.078571428571436,-26.22428571428571,121.92571428571432,81.21357142857144,-8.784999999999997,82.44000000000003,0,0,0,1,0
105.5,-0.16812500000000002,-1.008125,0.01,0.0,0.0,0.0,-0.089375,-0.12937500000000002,0.04,1008.72,-14.190000000000001,52.905,-26.475,121.89500000000001,81.19687499999999,-8.8025,82.44,0,0,0,1,0
105.55000000000001,-0.16999999999999998,-0.9954545454545454,0.009999999999999998,0.0,0.01090909090909091,0.0,-0.1309090909090909,-0.12000000000000001,0.04363636363636363,1008.7199999999998,-14.22,52.876363636363635,-25.734545454545454,121.84272727272725,81.17454545454545,-8.822727272727274,82.44000000000001,0,0,0,1,0
105.60000000000001,-0.1607692307692308,-0.9930769230769231,0.006923076923076922,0.0,0.016153846153846158,0.0,-0.1315384615384615,-0.05384615384615385,0.03692307692307691,1008.7199999999998,-14.330769230769233,52.86461538461538,-25.18153846153846,121.77923076923076,81.14461538461539,-8.849230769230767,82.44000000000003,0,0,0,1,0
105.65,-0.14000000000000004,-1.0,0.0,0.0,0.009999999999999998,0.0,0.09,-0.1,-0.019999999999999997,1008.7199999999999,-14.460000000000003,52.8,-25.020000000000003,121.76000000000002,81.148,-8.848,82.44000000000001,0,0,0,1,0
105.7,-0.14999999999999997,-1.0,0.0,0.0,0.0014285714285714286,-0.008571428571428568,0.06142857142857145,-0.08571428571428572,-0.027142857142857153,1008.7199999999997,-14.125714285714283,52.410000000000004,-25.41,121.77785714285713,81.16642857142858,-8.83,81.89999999999999,0,0,0,1,0
105.75,-0.14999999999999997,-1.0,0.0,-0.007333333333333332,-0.014666666666666665,-0.01,0.03200000000000001,-0.09800000000000003,-0.030000000000000013,1008.7199999999997,-14.436000000000003,52.86000000000001,-25.055999999999994,121.81599999999997,81.206,-8.792666666666666,81.35999999999999,0,0,0,1,0
105.80000000000001,-0.14999999999999997,-1.0,0.008333333333333331,-0.009999999999999998,-0.013333333333333336,-0.009999999999999998,-0.004999999999999999,-0.10500000000000002,0.0,1008.7199999999998,-14.79,52.754999999999995,-25.5,121.86166666666668,81.24416666666667,-8.755833333333333,81.36,0,0,0,1,0
105.85000000000001,-0.1557142857142857,-0.9942857142857144,0.004285714285714286,-0.009999999999999998,-0.009999999999999998,-0.005714285714285714,-0.03000000000000001,-0.08285714285714287,0.02285714285714286,1008.7199999999997,-14.429999999999996,52.95000000000001,-25.469999999999995,121.91000000000004,81.26357142857144,-8.732857142857144,81.36,0,0,0,1,0
105.9,-0.15999999999999998,-0.9900000000000001,0.0,-0.007272727272727273,-0.009999999999999998,0.0,-0.030000000000000006,-0.039999999999999994,0.009999999999999998,1008.7199999999998,-13.958181818181817,53.067272727272716,-25.172727272727276,121.94636363636364,81.27,-8.730000000000002,81.36,0,0,0,1,0
105.95,-0.14999999999999997,-1.0,0.009999999999999998,0.0,-0.009999999999999998,0.0,0.015,-0.06250000000000001,0.032499999999999994,1008.7108333333332,-13.919999999999996,52.79999999999999,-25.02,121.985,81.27333333333333,-8.726666666666667,81.36,0,0,0,1,0
106.0,-0.16,-1.0,0.0,0.0,-0.00125,0.0,-0.015,-0.07,-0.005,1008.7118750000001,-14.65125,52.18125,-24.73875,122.026875,81.28,-8.72,80.78625,0,0,0,1,0
106.05000000000001,-0.14999999999999997,-0.9900000000000001,0.0,0.0,0.008333333333333331,0.0,0.003333333333333334,-0.05000000000000001,0.006666666666666667,1008.7199999999998,-14.204999999999998,52.580000000000005,-25.215,122.05,81.27666666666666,-8.72,80.34000000000002,0,0,0,1,0
106.10000000000001,-0.14999999999999997,-0.9976923076923077,0.0,-0.006153846153846154,0.0038461538461538464,0.0,0.019999999999999997,-0.06769230769230769,-0.01230769230769231,1008.7199999999998,-14.409230769230772,53.076923076923066,-25.13538461538461,122.06538461538459,81.27999999999999,-8.72,80.34,0,0,0,1,0
106.15,-0.14999999999999997,-1.0,0.0,-0.014285714285714285,0.004285714285714286,-0.004285714285714286,0.011428571428571425,-0.0942857142857143,-0.038571428571428576,1008.7199999999997,-14.430000000000001,52.89,-25.199999999999996,122.08071428571427,81.28071428571427,-8.719285714285714,80.34,0,0,0,1,0
106.2,-0.15099999999999997,-1.0,0.0,-0.018000000000000002,0.009999999999999998,-0.009999999999999998,-0.009999999999999998,-0.07999999999999999,-0.009999999999999998,1008.7199999999999,-14.574000000000002,52.464,-25.464000000000006,122.09499999999998,81.29499999999999,-8.705000000000002,80.34,0,0,0,1,0
106.25,-0.16000000000000003,-1.0,0.0,-0.010000000000000002,0.011666666666666665,-0.008333333333333335,-0.03944444444444445,-0.065,0.005,1008.7200000000001,-14.906666666666666,52.593333333333334,-25.599999999999998,122.14111111111112,93.86055555555556,-8.693888888888889,80.33999999999999,0,0,0,1,0
106.30000000000001,-0.16,-1.0,0.0,-0.01,0.02,0.0,-0.09,-0.11,0.02,1008.7199999999999,-14.16,53.34,-24.9,122.20555555555555,98.69,-8.69,79.15777777777777,0,0,0,1,0
106.35000000000001,-0.15999999999999998,-1.0,0.0,-0.009999999999999998,0.02692307692307693,-0.006923076923076922,-0.09,-0.11538461538461542,0.019999999999999997,1008.7199999999998,-14.713846153846152,53.06307692307693,-25.22307692307692,122.26461538461537,98.68846153846155,-8.688461538461537,78.81999999999996,0,0,0,1,0
106.4,-0.15999999999999998,-1.0,0.0,-0.009999999999999998,0.035714285714285705,-0.009999999999999998,-0.08142857142857145,-0.0985714285714286,0.023571428571428573,1008.7199999999997,-14.532857142857143,53.057142857142864,-25.242857142857137,122.37571428571432,98.68000000000004,-8.67857142857143,78.81999999999996,0,0,0,1,0
106.45,-0.1492307692307693,-1.0,0.0,-0.006153846153846154,0.028461538461538465,-0.006153846153846154,-0.021538461538461548,-0.08153846153846155,0.01076923076923077,1008.7199999999998,-14.090769230769233,52.98923076923078,-25.338461538461537,122.45692307692308,98.67000000000002,-8.668461538461539,78.81999999999996,0,0,0,1,0
106.5,-0.14,-1.0,-0.00375,0.004375,0.00125,-0.004375,0.12062500000000001,-0.110625,-0.030625000000000003,1008.72,-14.07,52.71,-25.619999999999997,122.5225,98.6275,-8.626249999999999,78.82,0,0,0,1,0
106.55000000000001,-0.14,-1.0,-0.01,0.01,-0.01,-0.01,0.06875,-0.07,-0.05,1008.72,-14.34,52.56,-25.74,122.59,98.575,-8.575000000000001,78.82,0,0,0,1,0
106.60000000000001,-0.14000000000000007,-1.0,-0.019999999999999997,-0.007142857142857143,-0.035714285714285705,-0.0014285714285714286,0.06142857142857145,-0.07000000000000003,-0.10999999999999997,1008.7192857142854,-13.615714285714287,53.005714285714284,-25.238571428571422,122.62285714285717,98.54285714285713,-8.541428571428572,78.36999999999999,0,0,0,1,0
106.65,-0.1471428571428571,-1.0,-0.01285714285714286,-0.009999999999999998,-0.016428571428571435,-0.007857142857142856,0.021428571428571415,-0.08285714285714287,-0.08285714285714287,1008.7099999999997,-13.76571428571429,53.09142857142858,-25.30285714285714,122.73071428571427,98.50928571428571,-8.502857142857142,77.91999999999999,0,0,0,1,0
106.7,-0.14230769230769236,-0.9923076923076923,-0.009999999999999998,-0.009999999999999998,-0.009999999999999998,-0.0038461538461538464,-0.0023076923076923075,-0.07230769230769232,-0.014615384615384613,1008.7123076923074,-14.464615384615382,52.64307692307693,-24.863076923076928,122.8361538461538,98.49,-8.484615384615386,77.91999999999999,0,0,0,1,0
106.75,-0.14466666666666664,-0.9946666666666667,-0.01,-0.004666666666666667,-0.01533333333333333,0.0,0.02600000000000001,-0.046,-0.022,1008.7199999999997,-14.652000000000006,52.331999999999994,-24.62400000000001,122.90400000000002,98.48,-8.478666666666667,77.92,0,0,0,1,0
106.80000000000001,-0.14999999999999997,-1.0,-0.009999999999999998,0.0,-0.019999999999999997,0.0,0.004545454545454546,-0.07000000000000002,-0.030000000000000006,1008.7218181818181,-14.405454545454544,52.652727272727276,-24.66545454545455,122.94545454545455,98.4718181818182,-8.469090909090909,77.91999999999999,0,0,0,1,0
106.85000000000001,-0.14999999999999997,-1.0,-0.009999999999999998,0.0,-0.019999999999999997,0.0,0.009999999999999998,-0.07000000000000002,-0.05,1008.7299999999999,-14.1,53.34000000000001,-24.780000000000005,122.9709090909091,98.47000000000001,-8.460000000000003,77.91999999999999,0,0,0,1,0
106.9,-0.14999999999999997,-1.0,0.0,0.0,-0.019999999999999997,0.0,0.002857142857142857,-0.09142857142857144,4.956352788505163e-19,1008.7299999999998,-14.712857142857137,52.67142857142857,-25.002857142857142,122.98,98.47000000000001,-8.460000000000004,77.26,0,0,0,1,0
106.95,-0.14999999999999997,-0.9915384615384616,0.0,0.006923076923076922,-0.01307692307692308,0.0,-0.01076923076923077,-0.0676923076923077,0.019999999999999997,1008.7299999999998,-14.529230769230772,53.1276923076923,-25.573846153846155,122.98461538461538,98.47000000000001,-8.460000000000004,76.60000000000001,0,0,0,1,0
107.0,-0.15,-0.9975,-0.0075,0.01,-0.01,0.0,-0.025,-0.05,-0.025,1008.7268750000001,-14.7075,53.15625,-25.45125,122.983125,98.47125,-8.465625,76.6,0,0,0,1,0
107.05000000000001,-0.14999999999999997,-1.0,-0.005454545454545454,0.009999999999999998,-0.009999999999999998,0.0,-0.030000000000000006,-0.06181818181818182,-0.06363636363636366,1008.7199999999998,-14.705454545454545,52.71818181818182,-25.05272727272727,122.95636363636363,98.48,-8.480000000000002,76.60000000000001,0,0,0,1,0
107.10000000000001,-0.14999999999999997,-1.0,0.0,0.009999999999999998,-0.007142857142857143,0.0,-0.03285714285714287,-0.07999999999999999,0.0007142857142857143,1008.7178571428568,-14.704285714285712,52.60714285714284,-25.092857142857145,122.9314285714286,98.48142857142857,-8.481428571428571,76.60000000000001,0,0,0,1,0
107.15,-0.14999999999999997,-1.0,0.0,0.009999999999999998,0.0,0.0,-0.07000000000000002,-0.07999999999999999,0.009999999999999998,1008.7099999999998,-14.819999999999999,52.8,-25.44,122.91000000000001,98.494,-8.494,76.6,0,0,0,1,0
107.2,-0.14999999999999997,-1.0,0.0,0.0014285714285714286,0.008571428571428568,0.0,-0.04142857142857144,-0.08714285714285715,0.024285714285714292,1008.710714285714,-14.764285714285709,52.57714285714285,-25.049999999999994,122.89000000000003,98.50357142857142,-8.502142857142859,77.29499999999999,0,0,0,1,0
107.25,-0.14999999999999997,-1.0,0.0,0.0,0.01,0.0,-0.048000000000000015,-0.12599999999999997,0.036,1008.7199999999997,-14.855999999999998,53.18400000000001,-25.163999999999994,122.88266666666671,98.51,-8.508666666666668,77.99,0,0,0,1,0
107.30000000000001,-0.14999999999999997,-0.9933333333333333,0.006666666666666667,0.0075,0.017499999999999998,0.0,-0.06000000000000002,-0.11,0.06,1008.7174999999997,-14.729999999999997,52.54,-25.099999999999994,122.90000000000003,98.51,-8.510000000000002,77.99,0,0,0,1,0
107.35000000000001,-0.14999999999999997,-0.9953846153846153,0.004615384615384615,0.009999999999999998,0.016153846153846158,0.0,-0.05076923076923078,-0.05538461538461539,0.07923076923076923,1008.7099999999997,-14.561538461538463,52.24153846153847,-24.803076923076922,122.87153846153842,98.52,-8.519999999999998,77.99,0,0,0,1,0
107.4,-0.14999999999999997,-1.0,0.0,0.009999999999999998,0.011666666666666665,0.0016666666666666668,-0.019999999999999997,-0.14000000000000004,0.03416666666666668,1008.7108333333331,-14.354999999999999,52.185,-24.615,122.82999999999998,98.52999999999999,-8.528333333333334,77.99,0,0,0,1,0
107.45,-0.14999999999999997,-1.0,0.0,0.009999999999999998,0.019999999999999997,0.009999999999999998,0.0075,-0.07583333333333336,0.015000000000000005,1008.7199999999998,-14.22,52.5,-25.02,122.8,81.45666666666669,-8.541666666666666,77.99,0,0,0,1,0
107.5,-0.14,-1.0,-0.01,0.00125,0.0025,0.00125,0.0625,-0.1075,-0.03875,1008.72,-13.48875,52.95,-25.3575,122.74625,81.454375,-8.545625000000001,78.69875,0,0,0,1,0
107.55000000000001,-0.14999999999999997,-1.0,0.0,-0.00818181818181818,0.0,0.0,0.04818181818181819,-0.10727272727272728,-0.030909090909090917,1008.7199999999998,-14.47636363636364,52.65272727272727,-25.21636363636363,122.69363636363637,87.6690909090909,-8.534545454545453,79.25,0,0,0,1,0
107.60000000000001,-0.14285714285714293,-0.9928571428571429,0.0,-0.004285714285714286,-0.005714285714285714,0.005714285714285714,0.042857142857142864,-0.07000000000000002,-0.01571428571428572,1008.7199999999997,-14.23285714285714,52.62,-25.431428571428572,122.66285714285718,98.52999999999999,-8.53,79.25,0,0,0,1,0
107.65,-0.14538461538461536,-0.9953846153846153,0.0,0.0038461538461538464,-0.017692307692307695,0.006153846153846154,0.043846153846153854,-0.04153846153846154,0.0015384615384615393,1008.7199999999998,-14.178461538461537,52.62,-25.69846153846154,122.61999999999996,98.53153846153845,-8.531538461538462,79.25,0,0,0,1,0
107.7,-0.14999999999999997,-1.0,0.0,0.005,-0.03000000000000001,0.0,-0.009999999999999998,-0.07999999999999999,0.039999999999999994,1008.7199999999998,-14.380000000000003,52.74,-25.58,122.56833333333331,81.46000000000001,-8.539999999999997,79.25,0,0,0,1,0
107.75,-0.14999999999999997,-1.0,0.0,-0.01,-0.02800000000000001,0.0,-0.056666666666666685,-0.08933333333333333,-0.032,1008.7199999999997,-14.412000000000003,53.06000000000001,-25.003999999999998,122.518,89.42999999999999,-8.55,79.25,0,0,0,1,0
107.80000000000001,-0.14999999999999997,-1.0,0.0,-0.009999999999999998,0.0,0.0,-0.05090909090909091,-0.06272727272727274,0.013636363636363636,1008.7199999999998,-14.1,53.58,-24.9,122.52999999999999,98.55363636363636,-8.549999999999999,81.21000000000001,0,0,0,1,0
107.85000000000001,-0.14999999999999997,-1.0,0.00846153846153846,-0.009999999999999998,-0.006923076923076922,0.0,-0.0553846153846154,-0.05461538461538463,0.04692307692307693,1008.7199999999998,-13.96153846153846,52.70307692307693,-24.669230769230772,122.53846153846153,98.55999999999997,-8.56,82.33000000000001,0,0,0,1,0
107.9,-0.1557142857142857,-1.0,0.009999999999999998,-0.0035714285714285718,-0.016428571428571424,0.0,-0.06499999999999999,-0.05571428571428573,0.06500000000000003,1008.7199999999997,-14.648571428571428,52.52571428571428,-25.88571428571428,122.51142857142858,96.11857142857141,-8.569999999999999,82.33000000000001,0,0,0,1,0
107.95,-0.15999999999999998,-1.0,0.004615384615384615,0.0038461538461538464,-0.012307692307692308,0.0,-0.07230769230769231,-0.07230769230769231,0.04538461538461539,1008.7199999999998,-14.663076923076924,53.086153846153856,-25.956923076923076,122.48307692307692,81.41153846153846,-8.588461538461539,82.33000000000001,0,0,0,1,0
108.0,-0.15625,-1.00375,0.00375,0.01,0.004375,0.0,-0.075625,-0.085625,0.030625,1008.723125,-14.55,52.92,-25.23,122.4725,81.38875,-8.611249999999998,82.33,0,0,0,1,0
108.05000000000001,-0.15,-1.01,0.01,0.01,0.01,0.0,-0.01125,-0.17,0.04,1008.73,-14.76,52.14,-25.02,122.47999999999999,81.39,-8.61,82.33,0,0,0,1,0
108.10000000000001,-0.14999999999999997,-1.0,0.0,-0.007142857142857143,0.009999999999999998,-0.008571428571428568,-0.034285714285714274,-0.12000000000000004,-0.012857142857142857,1008.7299999999998,-14.314285714285715,52.58571428571429,-25.24285714285714,122.50642857142857,81.405,-8.59357142857143,82.76500000000001,0,0,0,1,0
108.15,-0.14153846153846159,-1.0,0.0,-0.003076923076923077,0.009999999999999998,-0.003076923076923077,0.024615384615384615,-0.10538461538461541,-0.019230769230769235,1008.7299999999998,-14.464615384615389,52.62,-24.983076923076922,122.54923076923076,81.41615384615383,-8.582307692307692,83.20000000000002,0,0,0,1,0
108.2,-0.14428571428571427,-1.0,0.0,0.0,0.009999999999999998,-0.0064285714285714285,0.0635714285714286,-0.09785714285714288,-0.012857142857142855,1008.7299999999998,-14.819999999999999,52.534285714285716,-25.15714285714285,122.61857142857147,81.44928571428572,-8.549285714285714,83.20000000000002,0,0,0,1,0
108.25,-0.14999999999999997,-1.0,0.0,-0.004666666666666667,0.005333333333333333,-0.005333333333333333,0.024,-0.09000000000000001,-0.009999999999999997,1008.7299999999998,-14.811999999999994,52.564,-25.099999999999998,122.70000000000002,81.49,-8.510000000000002,83.20000000000002,0,0,0,1,0
108.30000000000001,-0.14999999999999997,-1.0,0.0,-0.013000000000000001,0.0,-0.003,0.024999999999999998,-0.09,0.009999999999999998,1008.7289999999999,-14.532,52.379999999999995,-25.104,122.72,81.51599999999999,-8.484,83.20000000000002,0,0,0,1,0
108.35000000000001,-0.14999999999999997,-1.0,0.0,-0.019999999999999997,0.0,-0.009999999999999998,-0.0075,-0.0716666666666667,0.012499999999999999,1008.7199999999998,-14.28,52.02,-25.319999999999997,122.78666666666665,98.46500000000002,-8.461666666666668,83.20000000000002,0,0,0,1,0
108.4,-0.14999999999999997,-0.9914285714285714,0.0,-0.010714285714285714,0.0,-0.0007142857142857143,-0.009999999999999998,-0.058571428571428594,0.02571428571428572,1008.7199999999997,-14.099999999999998,52.26,-25.44,122.86071428571427,98.45000000000002,-8.450000000000001,83.42,0,0,0,1,0
108.45,-0.14999999999999997,-0.9984615384615385,0.0,0.0038461538461538464,-0.006923076923076922,0.0,0.0007692307692307696,-0.05000000000000001,0.013846153846153845,1008.7199999999998,-13.684615384615386,52.39846153846155,-25.947692307692314,122.88000000000004,98.45000000000002,-8.450000000000001,83.64,0,0,0,1,0
