,Unnamed: 0,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_baseline,label_jump,label_run,label_stand,label_walk,Gain_mixture
1124,56.2,0.413636363636,-1.57545454545,-0.303636363636,-1.18,-0.78,0.05,4.28818181818,-8.29727272727,-1.71181818182,1008.69,21.8727272727,31.9527272727,2.25818181818,238.415454545,109.193636364,-2.53,88.97,0,0,0,0,1,0.00138075137443
1125,56.25,-0.16,-0.776,0.194666666667,1.06,-1.0,0.37,0.524666666667,0.343333333333,4.02066666667,1008.69,21.6,31.08,3.84,239.233333333,105.622666667,-2.436,88.97,0,0,0,0,1,0.00138075137443
1126,56.3,-0.265625,-1.09125,0.120625,0.955,-0.16,0.2825,-2.05,-0.186875,2.6825,1008.703125,21.8925,31.275,1.25625,238.146875,101.26375,-3.4,88.97,0,0,0,0,1,0.00138075137443
1127,56.35,-0.0747058823529,-0.932352941176,-0.0941176470588,1.08529411765,0.579411764706,0.552941176471,-1.18470588235,0.450588235294,1.10823529412,1008.72,21.7482352941,30.6423529412,-0.398823529412,235.680588235,98.6705882353,-5.42529411765,88.97,0,0,0,0,1,0.00138075137443
1128,56.4,0.0771428571429,-1.015,-0.0421428571429,1.17285714286,0.377142857143,0.49,1.70714285714,-0.0971428571429,-0.0514285714286,1008.72785714,22.8942857143,30.09,-1.41857142857,235.444285714,97.8585714286,-6.95714285714,88.97,0,0,0,0,1,0.00138075137443
1129,56.45,0.0213333333333,-0.916666666667,-0.0326666666667,1.232,0.01,0.299333333333,1.76533333333,0.454666666667,-0.643333333333,1008.73,24.124,29.236,-2.796,236.523333333,93.3953333333,-7.15933333333,85.3646666667,0,0,0,0,1,0.00162560571929
1130,56.5,-0.0663636363636,-0.881818181818,0.00818181818182,1.28,-0.23,0.15,0.720909090909,1.08,-0.422727272727,1008.73,24.6545454545,28.6527272727,-3.98727272727,238.919090909,82.1990909091,-7.11363636364,84.81,0,0,0,0,1,0.00155155225116
1131,56.55,-0.156,-1.00266666667,-0.22,0.91,-0.36,0.24,-0.0693333333333,0.13,-2.488,1008.73,25.2,28.98,-6.66,238.925333333,81.0646666667,-7.49333333333,84.81,0,0,0,0,1,0.00155155225116
1132,56.6,0.0866666666667,-1.07333333333,-0.178888888889,0.75,0.351111111111,0.275555555556,1.42611111111,-0.7,-2.98222222222,1008.725,25.0866666667,26.8833333333,-8.47333333333,239.608888889,80.4366666667,-7.85722222222,84.81,0,0,0,0,1,0.00155155225116
1133,56.65,-0.000769230769231,-0.966153846154,0.136923076923,0.73,-0.152307692308,0.229230769231,1.86538461538,-0.36,-1.05846153846,1008.72,24.5723076923,26.4369230769,-8.21076923077,241.049230769,80.17,-7.50307692308,84.81,0,0,0,0,1,0.00155155225116
1134,56.7,-0.120625,-1.016875,0.056875,0.454375,-0.040625,0.259375,0.273125,-0.17,-0.209375,1008.76375,24.96,25.59,-8.7,240.5675,79.53125,-7.4325,84.81,0,0,0,0,1,0.00155155225116
1135,56.75,-0.07,-1.12066666667,-0.0293333333333,0.160666666667,0.34,0.332,0.189333333333,-0.463333333333,-1.06733333333,1008.79,25.788,24.84,-9.348,240.346666667,79.0226666667,-8.212,82.08,0,0,0,0,1,0.000984450937451
1136,56.8,-0.000909090909091,-1.25909090909,-0.101818181818,0.07,0.58,0.38,1.41,-2.59727272727,-2.11545454545,1008.79,26.3072727273,24.66,-9.33818181818,240.664545455,79.1836363636,-8.79545454545,81.66,0,0,0,0,1,0.000891860158984
1137,56.85,0.0172222222222,-1.28055555556,-0.124444444444,-0.656111111111,0.22,0.0572222222222,1.84777777778,-2.92333333333,-1.69444444444,1008.79,27.18,22.86,-8.52,241.188333333,80.7922222222,-8.26888888889,81.66,0,0,0,0,1,0.000891860158984
1138,56.9,-0.139230769231,-1.05769230769,-0.17,-1.78,0.22,-0.5,0.360769230769,-1.40230769231,-1.40230769231,1008.79538462,26.94,22.32,-6.78,241.885384615,92.4892307692,-6.84461538462,81.66,0,0,0,0,1,0.000891860158984
1139,56.95,-0.347333333333,-1.004,-0.0746666666667,-2.15333333333,0.513333333333,-0.546666666667,-1.46666666667,-0.504666666667,0.0886666666667,1008.8,26.192,22.364,-3.612,245.381333333,99.056,-5.42666666667,81.66,0,0,0,0,1,0.000891860158984
1140,57.0,-0.271875,-1.168125,0.055,-1.81125,0.361875,-0.620625,-2.715,-1.51625,1.58875,1008.8,25.62,22.59,-0.57,250.073125,102.9825,-4.239375,81.66,0,0,0,0,1,0.000891860158984
1141,57.05,-0.126666666667,-1.08066666667,-0.026,-1.33466666667,-0.103333333333,-0.692666666667,-0.77,-2.15466666667,3.654,1008.8,24.84,22.64,2.536,251.328666667,105.658666667,-3.13266666667,84.0953333333,0,0,0,0,1,0.00142577855814
1142,57.1,-0.163333333333,-0.900555555556,-0.140555555556,-1.15111111111,-0.529444444444,-0.663888888889,-1.28444444444,0.240555555556,1.64277777778,1008.8,24.2066666667,22.8733333333,4.32,250.998888889,108.103333333,-2.33222222222,84.47,0,0,0,0,1,0.00149536589007
1143,57.15,-0.12,-0.78,-0.15,-0.98,-0.78,-0.56,-0.775,1.56,1.81375,1008.8,23.94,23.34,5.22,248.665,109.525,-2.3325,84.47,0,0,0,0,1,0.00149536589007
1144,57.2,-0.115,-0.71125,-0.200625,-0.385,-1.0075,-0.49,-0.750625,2.069375,1.46875,1008.7475,23.43375,23.39625,4.545,246.218125,109.77,-2.543125,84.47,0,0,0,0,1,0.00149536589007
1145,57.25,-0.109333333333,-0.605333333333,-0.314666666667,0.323333333333,-0.468,-0.318666666667,-0.747333333333,2.96666666667,0.642666666667,1008.68,23.88,23.52,3.98,243.704,109.090666667,-2.85666666667,84.47,0,0,0,0,1,0.00149536589007
1146,57.3,-0.035625,-0.621875,-0.42375,1.03125,-0.0225,-0.02875,-0.233125,3.48875,-0.835625,1008.66875,23.33625,23.62125,2.52375,243.33125,107.105,-2.98375,84.47,0,0,0,0,1,0.00149536589007
1147,57.35,0.0211764705882,-0.94,-0.605294117647,0.880588235294,0.0458823529412,-0.00117647058824,0.712352941176,1.29588235294,-2.93529411765,1008.66,23.7917647059,22.8635294118,0.850588235294,243.980588235,105.204117647,-3.11470588235,83.1641176471,0,0,0,0,1,0.0012290872225
1148,57.4,0.0236363636364,-1.30909090909,-0.772727272727,0.29,-0.06,-0.170909090909,0.469090909091,-3.29636363636,-5.31363636364,1008.66,24.2945454545,22.2654545455,0.0327272727273,246.07,105.852727273,-2.24636363636,82.99,0,0,0,0,1,0.0011900880361
1149,57.45,0.13,-1.07,-0.55,-0.61,-0.24,-0.49,1.13153846154,-1.95461538462,-3.20461538462,1008.66,23.64,21.72,-0.24,247.954615385,107.972307692,-1.12769230769,82.99,0,0,0,0,1,0.0011900880361
1150,57.5,0.05875,-0.463125,-0.39125,-0.33,-0.93125,-0.23625,0.9925,2.24375,-1.023125,1008.673125,24.17625,22.2075,-0.77625,247.0925,110.533125,-0.655,82.99,0,0,0,0,1,0.0011900880361
1151,57.55,-0.276,-1.69733333333,-0.094,1.01533333333,0.282666666667,-0.229333333333,-1.05133333333,-0.994666666667,0.935333333333,1008.69,23.9,21.32,-1.74,246.572,109.142,-0.258666666667,82.99,0,0,0,0,1,0.0011900880361
1152,57.6,-0.632222222222,-0.638333333333,0.0877777777778,0.927777777778,1.06555555556,-0.191111111111,-5.54166666667,-5.82333333333,2.725,1008.76333333,23.8666666667,21.1866666667,-2.42666666667,249.626111111,107.755,0.453888888889,82.99,0,0,0,0,1,0.0011900880361
1153,57.65,0.0553846153846,-0.839230769231,0.263076923077,0.973846153846,1.77153846154,-0.0738461538462,-6.46846153846,9.35384615385,4.60538461538,1008.8,23.8892307692,21.0092307692,-2.52923076923,250.130769231,103.813076923,-0.808461538462,88.0415384615,0,0,0,0,1,0.00156572873887
1154,57.7,0.49,-1.4825,0.2575,1.30166666667,2.005,0.0108333333333,5.465,-5.24333333333,4.5025,1008.8,23.77,20.56,-2.47,256.243333333,99.37,0.4225,88.96,0,0,0,0,1,0.00138308372817
1155,57.75,-0.11,-0.777142857143,-0.0971428571429,1.1,-0.25,0.13,-0.0978571428571,0.694285714286,0.787142857143,1008.8,23.82,21.06,-2.82,256.187142857,96.14,0.398571428571,88.96,0,0,0,0,1,0.00138308372817
1156,57.8,-0.0875,-1.029375,-0.025625,1.03,1.3775,0.3925,-1.084375,1.095625,-0.08875,1008.804375,24.35625,20.32875,-3.8925,256.501875,93.29375,-0.725,88.96,0,0,0,0,1,0.00138308372817
1157,57.85,0.110588235294,-0.997058823529,0.0217647058824,0.790588235294,1.25058823529,0.353529411765,0.712941176471,-0.351176470588,0.178823529412,1008.81,24.5223529412,18.8470588235,-3.20823529412,259.736470588,90.4341176471,-1.72705882353,88.96,0,0,0,0,1,0.00138308372817
1158,57.9,0.122142857143,-1.02428571429,-0.0607142857143,0.597857142857,0.792857142857,0.285,1.73071428571,0.0342857142857,-0.362857142857,1008.73142857,24.9171428571,18.3342857143,-1.75714285714,262.293571429,87.4535714286,-2.12428571429,88.96,0,0,0,0,1,0.00138308372817
1159,57.95,0.0446666666667,-1.01533333333,-0.103333333333,0.476666666667,0.68,0.238666666667,1.10066666667,-0.244666666667,-1.27533333333,1008.7,25.2,18.0,-0.888,264.272666667,86.7366666667,-2.314,86.3513333333,0,0,0,0,1,0.00169012394048
1160,58.0,0.01,-0.99,-0.11,0.43,0.75,0.22,0.514,0.11,-1.564,1008.7,25.2,17.598,-0.792,265.917,86.225,-2.712,85.95,0,0,0,0,1,0.00167531156828
1161,58.05,0.05375,-0.928125,-0.01,0.38625,0.82,0.35125,0.980625,0.475625,-1.063125,1008.7,25.2,16.14,-0.36,266.965,85.59375,-3.305,85.95,0,0,0,0,1,0.00167531156828
1162,58.1,0.173333333333,-1.06277777778,-0.02,0.211111111111,0.723333333333,0.423333333333,2.12,-0.316666666667,-0.752222222222,1008.71,24.69,15.63,1.73666666667,268.704444444,85.0438888889,-3.91333333333,85.95,0,0,0,0,1,0.00167531156828
1163,58.15,0.0876923076923,-1.09923076923,-0.232307692308,-0.125384615385,0.733076923077,0.399230769231,1.87384615385,-0.944615384615,-1.81,1008.72,26.1553846154,14.6584615385,3.46615384615,270.073846154,85.3353846154,-4.08,85.95,0,0,0,0,1,0.00167531156828
1164,58.2,0.0225,-1.251875,-0.266875,-0.85125,0.57125,0.115,1.241875,-1.7925,-2.541875,1008.748125,25.99125,13.26,4.755,270.57125,93.16625,-4.05875,85.95,0,0,0,0,1,0.00167531156828
1165,58.25,-0.112,-1.228,-0.255333333333,-1.65466666667,0.936666666667,-0.222666666667,0.0233333333333,-2.68133333333,-1.79666666667,1008.77,26.084,12.884,6.112,274.709333333,96.83,-2.968,84.4766666667,0,0,0,0,1,0.0014965359489
1166,58.3,-0.4,-1.12,-0.2,-2.01666666667,1.54166666667,-0.418333333333,-3.6,-1.32,0.00916666666667,1008.77,26.19,12.975,7.95,281.754166667,101.870833333,-1.58,84.25,0,0,0,0,1,0.00145537407305
1167,58.35,-0.29,-1.14866666667,0.036,-1.4,1.9,-0.41,-3.012,-1.65333333333,2.22133333333,1008.77,25.92,12.66,11.28,287.687333333,104.889333333,-0.583333333333,84.25,0,0,0,0,1,0.00145537407305
1168,58.4,-0.142,-0.998666666667,-0.088,-1.60533333333,-0.162666666667,-0.279333333333,-1.59866666667,-0.770666666667,2.546,1008.77,25.26,12.78,11.58,287.84,107.67,-0.584,84.25,0,0,0,0,1,0.00145537407305
1169,58.45,-0.0873333333333,-0.891333333333,-0.138666666667,-1.27533333333,-0.427333333333,-0.292,-0.900666666667,0.164,1.80133333333,1008.77,24.94,12.7,12.5,285.104,110.088,-1.248,84.25,0,0,0,0,1,0.00145537407305
1170,58.5,-0.099375,-0.79125,-0.160625,-0.593125,-0.6075,-0.293125,-0.524375,1.026875,2.16625,1008.695,24.96,13.065,13.05,282.3225,111.38125,-1.64375,84.25,0,0,0,0,1,0.00145537407305
1171,58.55,-0.0753333333333,-0.726,-0.238,-0.028,-0.638,-0.338,-0.866666666667,1.888,1.714,1008.62,25.164,13.164,11.82,278.795333333,110.774666667,-2.18333333333,85.6506666667,0,0,0,0,1,0.00165385249122
1172,58.6,-0.00444444444444,-0.715,-0.318333333333,0.685,-0.469444444444,-0.375,0.25,2.31111111111,-0.0594444444444,1008.62,25.6066666667,13.86,10.34,278.266111111,108.611111111,-1.54611111111,86.16,0,0,0,0,1,0.00168511594065
1173,58.65,-0.01,-0.76,-0.29,1.07,-0.28,-0.32,0.11125,1.92875,-0.14375,1008.62,26.04,14.76,9.54,278.345,105.8975,-0.975,86.16,0,0,0,0,1,0.00168511594065
1174,58.7,-0.0825,-0.960625,-0.53125,0.801875,-0.13375,-0.100625,-0.409375,0.95875,-1.765,1008.624375,24.6,15.24,7.38,278.0325,104.694375,-0.9025,86.16,0,0,0,0,1,0.00168511594065
1175,58.75,-0.0166666666667,-0.983333333333,-0.468,0.3,-0.106666666667,0.03,-0.382666666667,-0.134,-2.576,1008.63,25.276,15.396,6.704,277.232,104.892,-1.2,86.16,0,0,0,0,1,0.00168511594065
1176,58.8,0.175625,-0.923125,-0.3875,0.13,-0.12,-0.08,0.8925,-0.04125,-1.29125,1008.669375,26.235,15.825,5.115,276.79125,105.63,-0.90125,86.16,0,0,0,0,1,0.00168511594065
1177,58.85,0.11,-1.03058823529,-0.275294117647,0.566470588235,-0.0135294117647,-0.298823529412,1.63294117647,0.324705882353,-0.742352941176,1008.7,26.0258823529,16.1011764706,4.76117647059,279.776470588,105.348823529,0.938235294118,85.38,0,0,0,0,1,0.00162730254409
1178,58.9,-0.137777777778,-1.40777777778,-0.11,0.91,0.09,-0.36,-0.888888888889,-3.06777777778,1.17777777778,1008.7,25.7133333333,16.3133333333,4.78,281.89,103.31,1.79333333333,85.14,0,0,0,0,1,0.00159849631807
1179,58.95,-0.406,-0.812666666667,-0.285333333333,-0.938,-0.628666666667,-0.154666666667,-3.31466666667,0.11,0.0966666666667,1008.7,25.98,17.22,4.14,280.745333333,103.419333333,1.16466666667,85.14,0,0,0,0,1,0.00159849631807
1180,59.0,0.323125,-1.069375,0.2025,0.37375,0.545,0.735,0.859375,0.884375,2.17,1008.713125,25.005,17.22,3.70125,277.710625,101.763125,-1.125,85.14,0,0,0,0,1,0.00159849631807
1181,59.05,0.184666666667,-1.09133333333,-0.0313333333333,0.48,-0.106666666667,0.14,3.93,-1.83533333333,2.45,1008.73,25.404,17.22,4.276,279.638,98.8226666667,-1.01866666667,85.14,0,0,0,0,1,0.00159849631807
1182,59.1,-0.0361111111111,-0.891111111111,-0.173333333333,0.363333333333,-0.166666666667,0.04,-0.118888888889,0.936111111111,-0.433888888889,1008.72222222,25.63,16.96,3.86,278.755,96.9383333333,-0.752777777778,85.14,0,0,0,0,1,0.00159849631807
1183,59.15,0.0392307692308,-1.03,-0.235384615385,0.27,0.120769230769,0.0961538461538,0.218461538462,0.201538461538,-0.760769230769,1008.72,25.68,16.9846153846,3.41076923077,278.139230769,96.2346153846,-1.09384615385,86.7476923077,0,0,0,0,1,0.00168821202393
1184,59.2,0.123,-1.118,-0.289,0.2,0.25,0.01,1.266,-1.214,-1.756,1008.72,25.68,17.04,3.3,279.628,96.296,-0.675,87.04,0,0,0,0,1,0.00167598453988
1185,59.25,0.183125,-0.845625,-0.08125,-0.73625,0.67,-0.305,1.5975,0.451875,-0.204375,1008.72,26.16,17.76,3.42,283.6125,98.1675,0.56375,87.04,0,0,0,0,1,0.00167598453988
1186,59.3,-0.013125,-0.533125,-0.154375,-2.080625,0.266875,-0.415,0.39,3.1125,0.92625,1008.698125,25.26,18.06,6.36,288.915625,103.685,2.47875,87.04,0,0,0,0,1,0.00167598453988
1187,59.35,-0.0894117647059,-0.487058823529,-0.355882352941,-1.37352941176,0.817647058824,0.189411764706,-1.04235294118,4.17941176471,0.382941176471,1008.67,26.0223529412,17.0435294118,5.34352941176,290.091176471,110.124117647,2.54529411765,87.04,0,0,0,0,1,0.00167598453988
1188,59.4,0.295714285714,-1.19357142857,-0.389285714286,-1.68428571429,-0.265714285714,-0.127142857143,1.04857142857,0.319285714286,-0.236428571429,1008.67,26.5714285714,16.0028571429,7.35,294.395714286,111.791428571,3.13285714286,87.04,0,0,0,0,1,0.00167598453988
1189,59.45,-0.137333333333,-1.94933333333,-0.752666666667,-0.778,-0.3,0.438,2.444,-3.872,-3.33733333333,1008.67,26.484,15.804,9.06,294.34,112.344,3.48133333333,87.9413333333,0,0,0,0,1,0.00158130289736
1190,59.5,-0.618181818182,-3.53,-0.78,0.95,0.42,1.59,-6.56727272727,-25.0709090909,-5.10454545455,1008.67,26.5472727273,15.7581818182,9.19090909091,289.572727273,107.566363636,-0.382727272727,88.08,0,0,0,0,1,0.00155950080127
1191,59.55,0.0213333333333,-2.33133333333,-0.486666666667,3.20866666667,0.373333333333,1.79533333333,-2.00266666667,-17.7466666667,-4.42266666667,1008.67,27.48,15.12,8.7,283.81,101.75,-4.15,88.08,0,0,0,0,1,0.00155950080127
1192,59.6,0.412222222222,-0.473333333333,0.0138888888889,2.07222222222,0.378888888889,1.17888888889,3.98833333333,-1.195,-1.31222222222,1008.665,28.03,15.22,7.25,278.763333333,98.7655555556,-7.98444444444,88.08,0,0,0,0,1,0.00155950080127
1193,59.65,-0.156923076923,-0.0853846153846,-0.412307692308,-0.459230769231,1.07384615385,0.363846153846,2.02230769231,8.64769230769,-1.93461538462,1008.66,28.5276923077,14.9630769231,5.46461538462,278.135384615,99.7530769231,-8.94692307692,88.08,0,0,0,0,1,0.00155950080127
1194,59.7,-0.109375,-0.0375,0.208125,-1.345625,1.475625,-0.191875,-0.574375,6.61875,-1.8025,1008.76,27.9,15.54,7.56,285.560625,102.46,-7.29875,88.08,0,0,0,0,1,0.00155950080127
1195,59.75,0.004,0.0386666666667,0.35,-1.256,1.054,-0.404,0.562,10.756,8.72266666667,1008.82,26.088,15.42,11.868,292.464,105.656666667,-5.07866666667,90.2206666667,0,0,0,0,1,0.00105336147581
1196,59.8,0.079,-0.085,-0.055,-0.59,0.1,-0.23,1.646,8.526,2.186,1008.82,25.32,14.94,13.26,293.703,106.746,-4.356,90.55,0,0,0,0,1,0.000961316710061
1197,59.85,-0.07,0.0272222222222,-0.122777777778,0.263333333333,0.331111111111,-0.105555555556,0.375555555556,9.34,1.64222222222,1008.82,24.6566666667,15.2533333333,14.5433333333,294.87,106.176666667,-3.87222222222,90.55,0,0,0,0,1,0.000961316710061
1198,59.9,0.0521428571429,0.137142857143,-0.283571428571,-0.03,-0.18,-0.03,0.874285714286,10.5678571429,0.0892857142857,1008.8,24.6,14.46,14.94,295.440714286,105.847857143,-3.56642857143,90.55,0,0,0,0,1,0.000961316710061
1199,59.95,0.181333333333,-0.601333333333,-0.611333333333,-1.284,2.22533333333,-0.118,1.70466666667,6.88066666667,-1.39666666667,1008.78,25.512,14.364,14.604,296.918,109.210666667,-3.01066666667,90.55,0,0,0,0,1,0.000961316710061
1200,60.0,0.418666666667,-2.44533333333,-0.916,-0.9,3.59466666667,-0.411333333333,3.52933333333,-5.14933333333,-2.054,1008.716,24.288,10.864,16.94,306.276666667,117.122666667,-1.03133333333,90.55,0,1,0,0,0,0.000961316710061
1201,60.05,0.581875,-3.574375,-0.7675,0.738125,1.98125,-0.495625,8.53875,-27.946875,-3.250625,1008.66,23.04,9.66,19.35,319.18625,118.11875,4.62125,96.64375,0,1,0,0,0,3.34210130839e-05
1202,60.1,-0.78,-2.56666666667,-0.788333333333,1.83944444444,-0.26,0.464444444444,-10.1883333333,-15.6616666667,-3.93944444444,1008.66,22.24,10.7066666667,19.7066666667,315.807777778,112.183333333,3.24,98.05,0,1,0,0,0,9.52929641796e-06
1203,60.15,-0.28,-2.3,-0.64,2.2,0.62,1.54,-2.7625,-13.10625,-3.49875,1008.66,22.14,11.94,18.24,310.495,106.065,-0.4325,98.05,0,1,0,0,0,9.52929641796e-06
1204,60.2,0.318125,-0.24,0.07125,0.840625,0.48875,1.211875,1.35625,-0.60375,0.376875,1008.673125,21.54,14.46,17.88,306.33125,104.2175,-2.80875,98.05,0,1,0,0,0,9.52929641796e-06
1205,60.25,0.161333333333,-0.01,-0.0653333333333,0.170666666667,0.450666666667,0.493333333333,3.30466666667,10.254,2.53333333333,1008.69,22.116,14.748,17.352,304.502,103.436666667,-4.09933333333,98.05,0,1,0,0,0,9.52929641796e-06
1206,60.3,0.029375,-0.071875,0.016875,-0.45,0.775,0.095,0.975,6.67875,1.235,1008.751875,21.435,15.2325,17.67375,307.015,105.34875,-3.51125,98.05,0,1,0,0,0,9.52929641796e-06
1207,60.35,-0.0382352941176,0.131764705882,0.0835294117647,-0.356470588235,0.564117647059,0.0488235294118,-0.152352941176,11.25,4.96235294118,1008.8,20.6329411765,14.7211764706,19.5882352941,306.519411765,107.275294118,-3.89941176471,93.4617647059,0,1,0,0,0,0.000290262637847
1208,60.4,0.0355555555556,0.0211111111111,-0.121111111111,0.21,-0.05,0.16,1.06111111111,9.64777777778,1.29777777778,1008.8,20.4066666667,14.2866666667,20.4733333333,305.677777778,106.737777778,-4.22444444444,92.85,0,1,0,0,0,0.000396308680909
1209,60.45,-0.0173333333333,-0.004,-0.0446666666667,0.36,0.16,-0.02,0.616666666667,9.432,2.02733333333,1008.8,20.46,13.86,20.1,306.304,106.018,-4.06133333333,92.85,0,1,0,0,0,0.000396308680909
1210,60.5,-0.038125,-0.05625,-0.263125,-0.1825,0.25625,0.11125,0.395,9.073125,0.8275,1008.79375,19.72875,13.71375,20.73375,307.108125,106.120625,-4.015,92.85,0,1,0,0,0,0.000396308680909
1211,60.55,-0.036,-0.905333333333,-0.208,-1.74866666667,0.798,-0.515333333333,0.199333333333,2.904,0.947333333333,1008.78,20.232,11.616,21.312,308.363333333,109.663333333,-3.48,92.85,0,1,0,0,0,0.000396308680909
1212,60.6,0.193333333333,-2.57555555556,0.138333333333,-1.05666666667,1.63444444444,-0.527777777778,0.659444444444,-12.01,4.60333333333,1008.73722222,20.5733333333,8.84666666667,23.0666666667,312.607777778,115.194444444,-2.00666666667,92.85,0,1,0,0,0,0.000396308680909
1213,60.65,0.0315384615385,-3.32153846154,-0.58,0.743076923077,1.52538461538,0.134615384615,3.96,-23.7007692308,4.04615384615,1008.71,19.3846153846,7.09384615385,24.2538461538,321.753846154,114.636153846,1.16230769231,90.43,0,1,0,0,0,0.000994874935337
1214,60.7,-0.26,-2.81,-0.65,1.44,0.99,0.55,-2.648,-18.345,-2.909,1008.71,18.48,6.738,24.594,322.717,110.551,0.533,90.43,0,1,0,0,0,0.000994874935337
1215,60.75,-0.21375,-1.893125,-0.393125,1.4575,0.21125,0.96125,-2.243125,-11.9325,-1.775,1008.71,17.4,8.52,24.54,318.66375,106.9675,-1.69625,90.43,0,1,0,0,0,0.000994874935337
1216,60.8,0.1,0.101875,0.07625,0.79375,0.1325,0.443125,-0.01625,3.0425,1.274375,1008.714375,16.26,12.42,25.62,315.395625,104.21125,-3.41125,90.43,0,1,0,0,0,0.000994874935337
1217,60.85,-0.0888235294118,-0.0452941176471,-0.253529411765,-0.0235294117647,0.26,-0.113529411765,0.592941176471,10.8082352941,1.49470588235,1008.72,16.0482352941,13.7964705882,24.8258823529,316.027647059,103.985882353,-3.24470588235,90.43,0,1,0,0,0,0.000994874935337
1218,60.9,-0.105714285714,0.00428571428571,0.0264285714286,-0.5,0.188571428571,-0.04,-1.04285714286,8.25928571429,0.575,1008.79071429,15.3128571429,13.6971428571,26.0871428571,318.222857143,105.805714286,-2.56142857143,90.43,0,1,0,0,0,0.000994874935337
1219,60.95,0.0253333333333,0.062,0.114666666667,-0.164666666667,0.0186666666667,0.0133333333333,0.106666666667,10.6093333333,5.17066666667,1008.83,15.144,13.572,26.772,317.827333333,106.430666667,-2.78533333333,86.5386666667,0,1,0,0,0,0.00169130885322
1220,61.0,0.06,0.04,-0.05,0.31,-0.12,-0.04,1.01333333333,9.85888888889,2.15111111111,1008.83,15.18,13.5,27.24,317.513333333,105.731111111,-2.85222222222,85.94,0,1,0,0,0,0.00167473467215
1221,61.05,0.0323529411765,-0.0152941176471,-0.195294117647,0.128823529412,0.242352941176,0.0670588235294,0.9,9.48117647059,1.31058823529,1008.83,15.4447058824,14.1352941176,25.9694117647,317.961176471,105.531764706,-2.88235294118,85.94,0,1,0,0,0,0.00167473467215
