,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
693.0,-0.14333333333333337,-0.9899999999999997,-0.019333333333333334,0.008333333333333331,-0.03400000000000001,-0.008333333333333333,0.007666666666666667,-0.023000000000000007,-0.042666666666666665,1014.1150000000001,13.157999999999998,36.122,-23.848000000000003,179.69433333333336,98.49266666666666,-8.453333333333331,89.00600000000003,0,0,1,0
693.25,-0.15032258064516135,-0.9974193548387097,-0.010000000000000002,0.02709677419354839,-0.0745161290322581,-0.007741935483870969,-0.04258064516129032,-0.025483870967741937,-0.024516129032258065,1014.1190322580643,12.410322580645156,35.69419354838709,-24.40064516129032,179.67806451612907,98.27354838709678,-8.258387096774193,88.45032258064512,0,0,1,0
693.5,-0.13966666666666666,-0.9949999999999998,-0.0026666666666666666,0.023333333333333338,0.03166666666666666,-0.0029999999999999996,0.00899999999999999,-0.05166666666666667,-0.0006666666666666675,1014.1173333333335,12.132000000000001,35.74199999999999,-23.956,179.6773333333334,98.29399999999997,-8.294,87.89,0,0,1,0
693.75,-0.14200000000000002,-0.9960000000000001,0.004,0.017,-0.05633333333333334,-0.005666666666666668,0.022666666666666682,-0.03266666666666667,-0.008999999999999998,1014.1063333333334,11.873999999999997,35.292,-24.287999999999997,180.44000000000003,84.61966666666667,-8.117333333333335,88.39233333333328,0,0,1,0
694.0,-0.14096774193548386,-0.9951612903225804,0.012903225806451615,-0.0016129032258064516,-0.0006451612903225806,-0.009032258064516132,-0.019354838709677424,-0.04838709677419356,0.06645161290322582,1014.0999999999997,11.398064516129033,35.41354838709678,-24.650322580645152,179.97000000000008,81.91290322580646,-8.079032258064517,90.23999999999994,0,0,1,0
694.25,-0.1396666666666667,-0.997,0.014333333333333337,-0.004999999999999998,0.006333333333333334,0.003999999999999999,0.006666666666666668,-0.052333333333333336,0.04533333333333333,1014.0973333333334,11.468000000000002,35.42399999999999,-24.493999999999993,179.60433333333324,81.952,-8.038,87.32000000000002,0,0,1,0
694.5,-0.1406451612903226,-0.9970967741935485,0.0077419354838709695,-0.006774193548387099,0.037741935483870975,0.00838709677419355,0.01193548387096774,-0.05451612903225807,0.03258064516129033,1014.09,11.692258064516125,35.19870967741936,-23.91677419354839,180.14516129032265,81.88580645161291,-8.10516129032258,85.85677419354836,0,0,1,0
694.75,-0.1473333333333333,-0.993,0.0006666666666666665,-0.010000000000000002,0.036333333333333336,0.008666666666666666,-0.023000000000000007,-0.031333333333333345,-0.014999999999999998,1014.09,12.475999999999999,35.419999999999995,-23.990000000000006,180.9576666666667,81.75366666666666,-8.246333333333332,85.10166666666667,0,0,1,0
695.0,-0.1496666666666667,-0.9913333333333331,-0.006333333333333335,-0.0026666666666666666,0.01966666666666667,0.0,-0.025666666666666674,-0.02966666666666667,-0.062333333333333345,1014.0939999999997,12.689999999999996,35.42,-23.513999999999992,181.53233333333336,91.12433333333334,-8.340333333333332,84.53,0,0,1,0
695.25,-0.1445161290322581,-0.9954838709677416,-0.0012903225806451613,-0.0064516129032258064,0.0003225806451612898,-0.0022580645161290325,0.015483870967741927,-0.06612903225806452,0.014838709677419355,1014.0848387096778,13.18064516129032,35.369032258064514,-23.65548387096774,182.54322580645152,98.32870967741937,-8.326129032258066,84.42483870967739,0,0,1,0
695.5,-0.146,-0.9983333333333333,-0.005,-0.005333333333333333,0.0006666666666666666,-0.001,-0.037000000000000005,-0.04766666666666668,0.00833333333333333,1014.0826666666668,13.144,35.466,-23.42,182.63000000000005,98.33566666666665,-8.332666666666665,84.86999999999998,0,0,1,0
695.75,-0.1458064516129032,-0.9912903225806449,-0.001935483870967742,-0.007096774193548388,0.03548387096774194,-0.0029032258064516136,-0.01870967741935484,-0.034193548387096775,0.008064516129032258,1014.0896774193549,13.401290322580644,35.566451612903215,-23.31290322580644,183.3032258064516,98.32935483870969,-8.321935483870968,85.17000000000002,0,0,1,0
696.0,-0.136,-0.9916666666666667,-0.009000000000000003,-0.012000000000000004,0.011000000000000001,0.007999999999999998,0.08366666666666664,-0.03233333333333334,-0.005,1014.0800000000004,13.894000000000002,35.282000000000004,-22.819999999999997,184.3083333333334,98.3116666666667,-8.298333333333336,85.39999999999996,0,0,1,0
696.25,-0.16322580645161286,-0.9887096774193549,-0.003870967741935485,-0.04967741935483873,-0.12290322580645159,0.010645161290322579,-0.06774193548387096,0.00903225806451613,0.023548387096774193,1014.087419354839,15.090967741935483,35.14645161290323,-20.535483870967745,184.22129032258067,98.37322580645157,-8.34064516129032,85.36032258064519,0,0,1,0
696.5,-0.15933333333333327,-0.9966666666666668,-0.02866666666666667,-0.02500000000000001,-0.030999999999999996,-0.027333333333333328,-0.16166666666666674,-0.010999999999999994,-0.06899999999999998,1014.0746666666666,16.975999999999996,34.495999999999995,-17.374000000000002,184.04133333333337,98.86699999999998,-8.813000000000004,85.44400000000002,0,0,1,0
696.75,-0.17099999999999993,-0.9986666666666666,-0.003,-0.29833333333333345,-0.188,-0.05500000000000001,-0.19933333333333333,-0.22633333333333341,0.32899999999999996,1014.0699999999999,17.514,35.164,-15.671999999999997,188.1,98.56366666666663,-8.237,86.35799999999999,0,0,1,0
697.0,-0.08774193548387095,-0.9799999999999998,-0.21741935483870975,-0.39612903225806456,-0.3790322580645162,-0.07064516129032258,0.35612903225806447,0.05451612903225806,-0.7351612903225806,1014.0651612903227,17.192903225806454,36.112258064516126,-12.820645161290324,186.3606451612903,100.57225806451609,-8.139354838709679,88.05999999999999,0,0,1,0
697.25,-0.13033333333333336,-0.9763333333333335,-0.19133333333333344,-0.08933333333333333,0.019000000000000003,-0.030666666666666665,0.028666666666666656,-0.04033333333333335,0.028999999999999988,1014.0806666666668,16.444,37.349999999999994,-11.048000000000002,188.08999999999995,103.08766666666665,-7.232333333333334,91.5,0,0,1,0
697.5,-0.08741935483870965,-0.9745161290322583,-0.21838709677419352,0.016451612903225808,0.0970967741935484,0.06612903225806452,0.24419354838709673,0.06322580645161294,-0.19806451612903236,1014.1019354838708,17.41354838709677,37.476774193548394,-11.773548387096772,191.5516129032258,103.42290322580645,-7.051612903225806,90.20161290322581,0,0,1,0
697.75,-0.11633333333333332,-0.9773333333333334,-0.16199999999999992,0.3983333333333333,0.23866666666666664,0.046333333333333344,-0.03166666666666666,0.08466666666666668,-0.07400000000000002,1014.1080000000001,18.834000000000003,37.227999999999994,-13.028000000000004,198.12133333333335,101.28499999999998,-6.079666666666669,89.10499999999999,0,0,1,0
698.0,-0.10766666666666663,-1.001333333333333,-0.01733333333333333,0.3343333333333333,-0.02599999999999999,0.04400000000000001,-0.016999999999999998,0.022666666666666637,0.34700000000000003,1014.0713333333335,19.740000000000002,35.260000000000005,-15.520000000000005,201.9296666666666,98.0046666666667,-6.382333333333334,87.64400000000002,0,0,1,0
698.25,-0.19419354838709676,-0.9906451612903224,-0.0054838709677419335,0.023548387096774193,0.0267741935483871,0.10000000000000002,-0.5816129032258067,-0.19838709677419358,0.27225806451612905,1014.0319354838712,20.829677419354848,33.89612903225806,-17.407741935483866,200.2206451612904,97.77709677419355,-7.629032258064514,86.15064516129033,0,0,1,0
698.5,-0.16900000000000007,-0.9906666666666669,-0.04700000000000001,0.001666666666666666,-0.192,0.002666666666666667,0.11166666666666662,-0.02400000000000001,-0.13366666666666666,1014.0166666666664,22.836000000000006,33.25600000000001,-16.188,199.4883333333333,99.3643333333333,-9.222333333333333,84.75,0,0,1,0
698.75,-0.19612903225806447,-0.9912903225806453,-0.006129032258064516,0.07612903225806454,0.16838709677419356,-0.019677419354838712,-0.38709677419354854,-0.005161290322580649,0.10967741935483874,1014.0232258064518,22.08387096774194,33.69677419354839,-16.26193548387097,199.99161290322573,99.26709677419355,-9.216129032258065,83.5,0,0,1,0
699.0,-0.16000000000000006,-0.9926666666666664,0.003999999999999999,0.025666666666666674,0.13833333333333334,-0.03700000000000001,-0.08400000000000002,-0.0020000000000000026,0.06066666666666667,1014.0653333333333,22.972,33.30800000000001,-15.092000000000004,204.79399999999998,98.99666666666667,-8.978666666666667,82.64133333333335,0,0,1,0
699.25,-0.13806451612903226,-0.9954838709677416,-0.007419354838709678,0.000967741935483872,-0.019032258064516132,-0.015483870967741939,0.09935483870967746,-0.03161290322580644,-0.024193548387096777,1014.0699999999999,22.670322580645156,32.94967741935483,-13.916129032258063,212.5145161290323,94.69387096774196,-8.547096774193548,82.0858064516129,0,0,1,0
699.5,-0.1635483870967743,-0.9964516129032258,0.01290322580645161,-0.0019354838709677426,0.04387096774193549,0.002258064516129033,-0.1906451612903227,-0.042580645161290336,0.17709677419354838,1014.0809677419354,22.46709677419355,33.0890322580645,-13.304516129032255,213.74935483870962,92.32483870967741,-8.484193548387097,81.9987096774194,0,0,1,0
699.75,-0.143,-0.9963333333333334,-0.0013333333333333333,-0.014000000000000005,0.05266666666666668,-0.014000000000000004,0.07033333333333332,-0.07433333333333335,-0.024,1014.0870000000003,22.898000000000003,33.108,-12.479999999999999,216.02333333333337,96.28999999999996,-8.61166666666667,82.355,0,0,1,0
700.0,-0.16000000000000006,-0.9896774193548387,-0.015806451612903234,0.004193548387096774,0.1293548387096774,-0.005806451612903227,-0.09709677419354838,0.007096774193548387,-0.04387096774193548,1014.07935483871,22.94903225806451,33.332903225806454,-11.603225806451617,219.27806451612898,98.46741935483875,-8.453225806451613,82.89709677419353,0,0,1,0
700.25,-0.13300000000000003,-0.9986666666666666,-0.02766666666666667,0.02766666666666667,0.05,-0.04200000000000001,0.11300000000000002,-0.073,-0.21099999999999997,1014.0720000000003,23.308,33.358,-11.303999999999998,221.9336666666667,98.21033333333338,-8.184333333333333,84.90999999999998,0,0,1,0
700.5,-0.13333333333333336,-0.9966666666666666,-0.004666666666666667,-0.007000000000000001,-0.02433333333333333,-0.0009999999999999992,-0.07500000000000002,-0.04133333333333333,0.09400000000000001,1014.0800000000004,23.122,33.371999999999986,-12.056000000000004,222.39399999999998,97.77600000000002,-7.7346666666666675,85.23800000000003,0,0,1,0
700.75,-0.148125,-0.9959375,0.005625,0.0028125,-0.08093750000000001,0.0015625,-0.052500000000000005,-0.064375,0.12125,1014.0734375000001,23.46,33.558749999999996,-12.195,220.73375000000001,97.7875,-7.76375,85.60687499999999,0,0,1,0
701.0,-0.14137931034482756,-0.9979310344827587,0.014827586206896554,0.018965517241379314,0.11379310344827588,-0.013793103448275864,-0.11965517241379316,-0.05620689655172415,0.14413793103448277,1014.0558620689658,23.507586206896548,33.17379310344827,-12.393103448275859,220.95172413793102,96.39551724137931,-8.051034482758622,86.13931034482758,0,0,1,0
701.25,-0.10548387096774195,-0.9993548387096773,-0.011935483870967743,0.05516129032258066,0.20999999999999994,0.011935483870967746,0.2506451612903226,-0.07838709677419356,0.0029032258064516587,1014.048064516129,23.620645161290312,33.350322580645155,-10.954838709677418,223.8287096774193,81.90419354838708,-8.089677419354839,86.53290322580644,0,0,1,0
701.5,-0.1503125,-0.9928125,0.03375,0.014062499999999999,-0.31000000000000005,-0.06625,-0.20718750000000002,-0.04375000000000001,-0.04718749999999999,1014.0381249999999,23.73375,33.646875,-12.7425,225.0203125,82.818125,-7.134062500000001,86.72,0,0,1,0
701.75,-0.11633333333333334,-0.9999999999999999,0.023333333333333338,-0.03700000000000001,-0.08633333333333332,0.0013333333333333335,0.03566666666666666,-0.0846666666666667,0.06299999999999999,1014.0436666666668,22.799999999999994,33.50999999999999,-13.490000000000002,223.26600000000005,83.0953333333333,-6.818999999999998,86.86999999999998,0,0,1,0
702.0,-0.10999999999999999,-0.9935483870967743,-0.007741935483870967,-0.1467741935483871,-0.14516129032258068,0.06161290322580647,0.11258064516129034,-0.004516129032258058,-0.046774193548387105,1014.0400000000002,22.8,33.38129032258063,-13.199999999999998,220.89161290322585,88.99032258064513,-6.878064516129032,87.04612903225805,0,0,1,0
702.25,-0.17133333333333337,-0.9940000000000001,-0.02166666666666667,0.020333333333333335,-0.13699999999999996,0.014999999999999998,-0.35366666666666674,0.020333333333333346,-0.11233333333333331,1014.0326666666667,22.217999999999993,33.803999999999995,-13.565999999999994,217.08699999999996,97.57199999999999,-7.540333333333332,88.01599999999999,0,0,1,0
702.5,-0.13451612903225807,-0.9961290322580646,-0.006451612903225806,0.05225806451612904,0.17806451612903226,0.010000000000000002,0.0029032258064516127,-0.03838709677419355,0.009032258064516123,1014.0187096774192,22.05870967741935,33.52451612903225,-13.474838709677417,216.28193548387097,98.18967741935485,-8.178709677419352,88.3561290322581,0,0,1,0
702.75,-0.12633333333333335,-0.9986666666666666,-0.009666666666666667,-0.017333333333333333,0.13766666666666663,0.009,0.16499999999999995,-0.10266666666666668,-0.07266666666666668,1014.0189999999998,23.110000000000007,33.517999999999994,-12.770000000000005,218.4876666666667,98.16000000000003,-8.156666666666665,87.49933333333335,0,0,1,0
703.0,-0.14413793103448275,-0.9899999999999998,-0.017931034482758627,-0.02689655172413793,-0.03068965517241379,0.015862068965517243,-0.023793103448275864,0.015172413793103445,0.0013793103448275835,1014.0299999999999,23.588275862068965,33.289655172413795,-12.337241379310344,219.32275862068963,98.23999999999997,-8.185517241379308,86.38000000000001,0,0,1,0
703.25,-0.15281250000000002,-0.9946875,-0.024375,-0.020312499999999997,-0.0728125,0.0125,-0.0390625,-0.05250000000000001,-0.06593750000000001,1014.0396874999999,23.025000000000002,33.29625,-12.706875,218.2290625,98.43312499999999,-8.365,86.07124999999999,0,0,1,0
703.5,-0.15333333333333335,-0.9946666666666666,-0.021000000000000005,-0.012666666666666668,-0.024333333333333332,0.008333333333333333,-0.012,-0.035333333333333335,0.004333333333333333,1014.0400000000002,22.804000000000006,33.440000000000005,-12.991999999999996,216.17866666666666,98.74033333333334,-8.653666666666664,85.54933333333335,0,0,1,0
703.75,-0.16032258064516133,-0.99258064516129,-0.02774193548387097,-0.004516129032258065,0.02806451612903227,0.009677419354838712,-0.05967741935483871,-0.033548387096774185,-0.03838709677419355,1014.0400000000002,22.728387096774195,33.13935483870968,-13.072258064516124,215.23032258064515,98.93354838709676,-8.829677419354837,86.03774193548385,0,0,1,0
704.0,-0.15366666666666667,-0.9936666666666665,-0.022333333333333337,0.02866666666666667,0.029000000000000005,0.008,0.012666666666666665,-0.04200000000000001,-0.019666666666666662,1014.0400000000002,23.03799999999999,33.39599999999999,-13.214000000000002,215.1556666666667,99.05333333333336,-8.948,86.45600000000005,0,0,1,0
704.25,-0.16129032258064518,-0.9925806451612901,-0.023870967741935492,-0.003548387096774194,0.01741935483870968,0.009677419354838712,-0.034516129032258064,-0.04645161290322582,-0.006451612903225808,1014.0448387096776,23.165806451612898,32.85870967741936,-13.16516129032258,214.94774193548395,99.10612903225802,-9.030967741935486,86.70032258064516,0,0,1,0
704.5,-0.15633333333333335,-0.9896666666666664,-0.02500000000000001,-0.015333333333333332,-0.012333333333333337,0.005,0.019666666666666662,-0.0009999999999999996,-0.015999999999999993,1014.0476666666668,23.490000000000002,32.992000000000004,-12.697999999999999,214.90566666666663,99.25766666666671,-9.142666666666667,87.57999999999998,0,0,1,0
704.75,-0.16033333333333333,-0.9916666666666665,-0.031000000000000007,-0.003333333333333333,-0.036333333333333336,-0.0013333333333333333,0.010666666666666677,-0.045333333333333344,-0.03866666666666667,1014.0600000000002,23.170000000000012,32.87800000000001,-12.991999999999996,215.05099999999996,99.29666666666667,-9.172666666666665,87.38000000000002,0,0,1,0
705.0,-0.16387096774193552,-0.9880645161290319,-0.026451612903225813,0.0012903225806451615,-0.01935483870967742,0.004838709677419356,-0.026774193548387098,-0.013548387096774191,0.010967741935483865,1014.0612903225807,22.945161290322584,33.416129032258056,-13.780645161290325,213.2322580645161,99.36096774193548,-9.232903225806448,86.40064516129031,0,0,1,0
705.25,-0.16933333333333334,-0.9903333333333328,-0.026333333333333337,0.015000000000000003,0.011666666666666667,-0.005,-0.06633333333333334,-0.02066666666666667,-0.030999999999999996,1014.0699999999999,23.46200000000001,33.266000000000005,-13.631999999999998,212.9866666666667,99.39633333333336,-9.287333333333335,86.26999999999997,0,0,1,0
