,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2019-06-14 12:06:56.000,0.005438059099351204,-1.0079131984092502,-0.26619031102609103,-1.1068854428981039,0.024704058603229707,0.0794399029100005,0.2824023589181145,-1.3002140959497521,-0.4952995367171829,1012.2823202972769,-12.505925178510392,28.859890700867346,3.886754818677324,98.7288797235933,106.54863604878773,-0.6967839495723189,85.73650419346139,0,1,0,0,-0.1721726984264352,-0.18585512153625716,-0.026856716054914066,0.5151852165350219,-0.2235763324809216,-0.17932576463418445,-0.01673202301888928
2019-06-14 12:06:56.250,-0.11408419643758753,-0.9211810544484123,-0.4409548808164026,-0.7336604959139573,-0.24694824515080346,0.11328895431489382,-0.39340020670050285,-0.5329268226267238,0.9196015501589856,1012.2512000930184,-10.968853071633019,27.384755773049175,11.743684413521319,92.25592628245712,119.5142466636155,-4.799534864886012,86.45224806928566,0,1,0,0,0.033534790987982274,-0.2254468539119108,-0.0832001472627887,0.554520639998703,-0.14509073439148826,-0.007752191189625579,-0.0859502223109
2019-06-14 12:06:56.500,-0.08176133581130766,-0.9313710645085738,-0.3197489087499998,0.8919643411513862,-0.1559354249309622,-0.019763876308916517,0.05595600617271458,0.2776679383525604,1.2723162855684351,1012.2087564640253,-11.596096961248561,28.121650414311393,10.944429966129496,87.23767535738885,117.29791397996371,-5.1150569558310295,88.72791562058043,0,1,0,0,-0.009998490762655219,-6.244346200786632e-06,-0.10835702019140862,0.6389806600067613,-0.024229248415454274,0.06848222458851,-0.0045398706781649275
2019-06-14 12:06:56.750,0.0335384578308506,-0.994842188101013,-0.10665439902616,0.8749856053362297,0.3236106469667375,-0.16353431790228456,1.0152584773339988,-0.3904096554573223,0.8111753622273047,1012.2307040701962,-13.820163662812465,30.510070813922383,1.8568508563303268,98.33399512402303,103.99331346465911,-1.5449823605947464,88.85335050675158,0,1,0,0,-0.2224338709071582,0.08783059172955776,-0.05418808621465553,0.6179398183530369,-0.05649151327154499,-0.05748568923743409,0.10171869281425072
2019-06-14 12:06:57.000,0.04675602487451933,-1.0119153011493116,-0.2965858822177494,-1.2498114489164234,0.048434593761762484,-0.025527457484161364,0.6483032379732592,-0.9591605666227145,0.10428556695407333,1012.2566069350507,-14.588855898938007,30.142965489509834,1.8322889226597385,101.64810826064345,107.32486363748075,-0.9496296465921397,89.10086372100372,0,1,0,0,-0.1825657308941296,-0.20338310741334312,-0.029707341601077065,0.5315013521592208,-0.20531996612937392,-0.1913444391349856,0.06782732685524687
2019-06-14 12:06:57.250,-0.06733043802375302,-0.9225449325692572,-0.42761793088379646,-0.8382669479313949,-0.2505268297348944,0.1615333538360914,0.06223471234845877,-0.791068548891204,1.263357764492957,1012.2445495495612,-13.892935812320534,27.95637069466278,12.773865143120748,99.37732244669616,123.52253129661287,-4.451022814537174,87.6865937891603,0,1,0,0,0.031176817537667097,-0.21492765495808264,-0.081180729395544,0.5665183985136664,-0.15980147097671113,-0.0689566779543602,-0.004278587875062582
2019-06-14 12:06:57.500,-0.15773358634386203,-0.9136011758418446,-0.25379579419789067,1.5590285598277507,0.04665216062654962,-0.08962834421093611,-0.8015065006560574,-0.24512631063967896,1.8868280758988647,1012.2408202205014,-14.339125347544462,29.331453883452646,12.014043626306186,95.3272638428992,117.68996807103554,-5.302085299590156,87.13854393568515,0,1,0,0,-0.007126436054240954,0.04445568935735549,-0.1292001013565177,0.6374354411038847,0.07432601448302585,0.12575669810859352,-0.1440891439413202
2019-06-14 12:06:57.750,-0.07099041261598478,-1.0669127136747223,-0.1414592712542545,0.5256199896510596,0.010328225178859927,-0.09003238485081932,-1.1657803519679086,-0.5284665890815563,0.8792938724989378,1012.2845550779515,-16.24772144095053,31.43516759928768,1.3150777764912875,88.81751878368556,101.35639963930153,-2.5596053303383686,88.97749330961827,0,1,0,0,-0.21944344959546397,-0.07919356801267283,-0.0976269866185018,0.573543778185549,0.0436405417963375,0.0076616474932513345,-0.14157430168040927
2019-06-14 12:06:58.000,-0.006581304027637281,-0.9981045308955278,-0.2210904508869703,-1.2932427006007803,-0.06473276435505501,0.21138073147419598,0.28222743508281484,-0.7724951484883371,0.8912736057247057,1012.3127344354361,-15.651544589914618,29.79197357675629,4.705503390766148,94.47915810397905,108.11536807715157,-5.023449068432227,86.503082458342,0,1,0,0,-0.14689167675043593,-0.22377927985559398,-0.059450897498732204,0.5166237976647731,-0.19053798344918838,-0.0859438311624057,0.04880873967235274
2019-06-14 12:06:58.250,-0.10783033280269654,-0.816175773566207,-0.4108793163683207,-0.32740341886039953,-0.20238785215798424,-0.003747721002774232,1.0140485316371013,-0.0008821647485370357,0.699922700227117,1012.3007183240572,-12.989914410678402,28.07598521561826,14.611128772656961,83.64593588217922,121.89557101748922,-9.896913947009695,84.11467723880821,0,1,0,0,0.07602566983611009,-0.13243453206007452,-0.1156372807029332,0.5553409735104784,-0.22901151058358493,0.06035540946544382,0.06096071950502043
2019-06-14 12:06:58.500,-0.17123196995731002,-0.9287818580108542,-0.38740546600975645,0.8899178938444715,-0.7222095120415453,-0.017272017796887605,-0.11410965016293736,-0.20727082784894024,0.619558630302289,1012.2870954936107,-11.460307104583974,28.467935977808676,13.410263189730149,71.64876546008179,117.58702369867594,-9.553018984800136,87.79218819134472,0,1,0,0,0.035961252844658745,-0.0942400924827935,-0.14072816892719492,0.5926649703593901,-0.09787996427387224,0.135094059138263,-0.048525959290741084
2019-06-14 12:06:58.750,-0.1035600955109741,-1.1050326333072318,-0.1340668273630308,0.9967117468980246,-0.7421252157295544,0.3760327914606445,0.14878641996786232,-1.1119172591662796,0.9293742417681976,1012.3057709250862,-8.074841181452298,29.374324263268825,7.714781558510687,77.92657596087064,103.25296324474846,-10.21348511961734,90.18789805000723,0,1,0,0,-0.15879764030238705,-0.024535330956703284,-0.0643990740739038,0.5800884875264458,-0.13136027661890304,0.11208106891633077,0.033439004473043606
2019-06-14 12:06:59.000,0.0055617678851822994,-1.1922249199057584,-0.03805377956009449,-0.26512943904130354,-0.9539648141126603,0.008514911600468385,2.1130563239293108,-1.7551673307013,0.278311785970646,1012.3813668508664,-2.0635496416078447,29.319726269015874,6.5035741738372685,35.41803440752007,97.29729314276064,-13.454059975506974,89.22027968526278,0,1,0,0,-0.26163211868328323,-0.1902505354080775,-0.052812888251653554,0.5013478149948728,-0.37647331487475966,0.0197225612864083,0.29791492449168044
2019-06-14 12:06:59.250,-0.02066048129406816,-1.1478390579847864,-0.08026957316458316,-1.725607652269849,-1.874639962007195,-0.6486593318143041,1.8576717264534242,-1.7675935917592427,1.4505363900732897,1012.3957604759343,2.7803604109958284,25.361228944857405,12.621547324092191,45.198216579476636,106.43726457469018,-13.761029142053708,90.08095419271298,0,1,0,0,-0.09902057817638488,-0.6141312866389956,-0.02484952261746227,0.45183432706766163,-0.3370709532658125,0.005109454621060088,0.3869470799285713
2019-06-14 12:06:59.500,-0.14523776659906593,-0.8576576354658426,-0.15838731485126914,-0.7522464166490217,-1.9063690534731776,-0.6171765482752385,0.6333949269016557,-0.16292123528443406,2.998166251624939,1012.3006726859908,7.406698314228734,20.622328421488167,22.05160301236685,213.17264159728288,118.70353675471766,-13.317192927324989,93.28785008048257,0,1,0,0,0.24639791266323333,-0.5227406822753513,0.21142558566491168,0.5095774256728257,-0.034230727927852415,0.16630251083132694,0.2581416233445605
2019-06-14 12:06:59.750,-0.06961697989001833,-0.8399652179350914,-0.2201758573477531,0.8482157458496703,-1.0680633533236108,-0.2008982750099253,2.077960936036412,0.07078569078872957,1.2175725148560383,1012.288189332013,13.012193590636638,22.339301795211156,21.837113376710867,332.86664577707575,114.88011147205708,-13.089503763636339,94.79459534174765,0,1,0,0,0.22716046745315702,-0.03913241300897135,0.4599372348058599,0.5337646793066503,-0.09268024027487831,0.0990059577107178,0.2967981582610121
2019-06-14 12:07:00.000,0.05359832432648681,-1.1641920482879238,-0.1420049068710649,0.2035613482088442,-0.7939040914017468,0.10492010581069239,2.7502379403694968,-1.288239275482112,-0.6769874696094678,1012.3647181048425,17.65238554103273,26.807405855509284,13.50431138071885,314.5928564394919,96.72070184095449,-11.243399616529606,91.08600219090017,0,1,0,0,-0.08028568161709777,0.006614055273496814,0.5352388701845265,0.45496868894386355,-0.28874402967891033,-0.09791403730472614,0.3303873572607769
2019-06-14 12:07:00.250,-0.040251924109233325,-1.1310638752290239,-0.09216183595461089,-1.2061613344813782,-1.3376920075100396,-0.20883356398158465,1.145471762725973,-1.0543707857908056,0.18386237418326884,1012.3621214112541,21.221431588656838,25.72123882143499,12.795789648299968,297.76260553383406,95.42220255970985,-9.221564162013237,88.26931462229314,0,1,0,0,-0.02391811097015223,-0.3738964525910795,0.5132565317771045,0.4026018427885374,-0.18482403128514882,-0.030656478673985067,0.20846361959815793
2019-06-14 12:07:00.500,-0.16094957189098438,-0.9228344934505611,-0.11897262363649314,-0.7550294025299866,-1.554853357636273,-0.8251997428621324,0.10577823978212864,-1.3371925683172337,2.479808133106012,1012.2926301742297,23.624656402796152,22.14232601528574,17.23614081473472,282.32940813300155,115.25490449374806,-7.943558154997074,92.19015111113099,0,1,0,0,0.19363330125425202,-0.5236852138799357,0.43240186736994873,0.4500226309330345,-0.01402743582396484,0.11036236579637751,0.1198666746648545
2019-06-14 12:07:00.750,-0.16583604050267145,-0.9746835785886225,-0.16238394838466982,0.42930876029349424,-0.6147113368363359,-0.681195287132589,-1.2295156059968937,-1.2190844383083574,2.6348070729772815,1012.2588124458873,23.080533263311278,24.22190535719816,12.520605748531255,255.47119306384033,116.02391265474287,-6.271213203687071,94.77137899218705,0,1,0,0,0.12068756634681418,-0.27501556115321035,0.3633578808702708,0.49944389125669314,0.08641965660922085,0.16494439624346058,-0.10264341556958854
2019-06-14 12:07:01.000,-0.034827746734005086,-1.0105126569617031,-0.3065170170896395,-0.4590555226892905,0.0753877881128488,-0.07488792033794073,-1.1987607396625728,0.8928119933311683,0.3915967478783714,1012.2928842741389,19.85574769779462,28.523451865384136,7.2314628951066915,261.32363242762233,104.22952826097045,-3.270025368854736,91.74582874969558,0,1,0,0,0.018062142337875935,-0.12283591940888908,0.38055193149688715,0.47901339099405316,0.02733244037005004,0.05060982742466872,-0.12169115828292572
2019-06-14 12:07:01.250,0.047680720299173585,-0.9156645277193534,-0.3562553204207563,-1.1103634987613862,-0.06881477589410274,0.1168373508095368,0.582537680912974,0.62139692444424,1.0068097691460232,1012.3022912802383,17.805004829539364,26.466141737644854,14.662904032865347,264.0967040376033,115.67425390201434,-2.5291849919552907,89.36284234481701,0,1,0,0,0.11970475548078262,-0.1311851398289958,0.37549704109785664,0.49371022130707787,-0.09485859723007713,-0.06961651402743177,0.12716964181919402
2019-06-14 12:07:01.500,-0.14403822766082366,-0.855381523527456,-0.26397688440355843,0.6750431604067354,0.17419179991801995,-0.11096504779035427,-0.8087406701226552,-0.6766857156092216,2.5431176167252336,1012.2430901364502,18.45157058056997,23.68651171343174,19.376022793254155,258.884749593404,123.3583166879321,-4.998192864686447,88.4072815291178,0,1,0,0,0.2054493805028718,-0.02927003855776666,0.32306648580367336,0.5447223074391139,0.044259294115804905,0.1271211746150067,-0.13308804310181013
2019-06-14 12:07:01.750,-0.21533882136182836,-0.9819672704332227,-0.2913926916057205,1.031023907817821,0.22974700280411497,-0.2986577724064664,-2.222626254557785,-0.8899621872565634,0.040857296248727165,1012.2535366140944,17.783427403605646,27.940037722224066,11.282518869609921,267.0977277254295,107.37497141012885,-3.6209250459146927,86.5834126769799,0,1,0,0,0.05134028448330463,-0.03318326644466049,0.355527979407023,0.49462242776000453,0.07385173097239818,0.12007195749812037,-0.40872110364337405
2019-06-14 12:07:02.000,-0.00973507468332859,-1.1595046516055347,-0.3429841747960564,-0.7730576935863744,-0.23303650852183708,-0.029331292708068373,-0.20720692199128704,-2.0010378318429147,-1.0399043824320087,1012.3221254561959,15.600683743554391,30.788164569231437,8.246995573072365,270.6675112986144,102.54882692768311,-0.059257036027607624,85.06134646858452,0,1,0,0,-0.10029155044161266,-0.17547036870847338,0.424430119828554,0.4298268531692616,-0.16130219039762464,-0.2140963195459416,-0.09196647013468408
2019-06-14 12:07:02.250,-0.005066785857521645,-0.9766011691495238,-0.3097959579347229,-0.9233925895055425,-0.13897205375645127,0.23601948754199895,0.2891380818848796,-1.126349734894252,1.780860522957602,1012.3005070332482,16.499091494861105,26.274208268133012,15.567420231825057,269.3025726800471,117.22941024819889,-1.9241266463225069,83.39924022663857,0,1,0,0,0.09239111005730447,-0.15448199577620694,0.38449316372549724,0.4867143664233554,-0.10404142836985199,-0.09973656995487575,0.06136900670345785
2019-06-14 12:07:02.500,-0.1281707269450229,-0.7675138337262337,-0.3509713131541037,0.6440719811937169,0.15578367377082467,-0.024124090821477144,-0.6225482006735661,0.7149086822624711,1.762621011881183,1012.2556222457204,19.293594844294375,23.335762458619907,17.105059506700833,265.2098064674004,123.82895097094459,-4.982138297269743,81.57321827811687,0,1,0,0,0.25486610363744744,0.01897710194409636,0.3267426186810265,0.548671515476969,0.04494597307828595,0.17109054911130236,-0.10150916204450249
2019-06-14 12:07:02.750,-0.05862061198292616,-0.9855142833321113,-0.38934206444962116,1.0377942691180468,0.16849560544537215,-0.23013519203983757,-0.26216750502999686,-0.3108112746068873,-1.0541031901762752,1012.2939483438706,19.519024161953777,27.131101161914167,8.089848420160097,263.31615972611667,111.28666821849946,-3.245519804521008,82.64856760367267,0,1,0,0,0.029073511345903035,0.0945964735867829,0.37767118911632475,0.5031517382370679,-0.06932915437315532,0.01324404494656199,-0.13605645611724657
2019-06-14 12:07:03.000,0.027990545605284873,-1.096925624091276,-0.32593672736011203,-0.46861755061173094,0.07664880256256705,-0.06564620213054884,-0.06805818474960482,-0.531873732504194,-0.93559858907383,1012.3361213767085,17.56045861356314,30.277637591493846,2.6586626126819004,270.71672970532046,102.02766764196477,0.4196150855832517,84.74823449007344,0,1,0,0,-0.10256994608915247,-0.0714472595918123,0.4224692194539224,0.4469807508537319,-0.09948900011472583,-0.13296443540025593,-0.04726977601445014
2019-06-14 12:07:03.250,-0.02530036646153712,-0.8744865243007921,-0.3217027719657146,-1.153312835057461,0.010811527837463572,0.14036325901373675,-0.3193691751368105,0.41589033064884073,1.069897351842872,1012.3125395685773,17.079233901039068,26.81832460486876,9.061753028220412,269.3563054627762,115.02374646089328,0.42546715794352374,84.20509674492864,0,1,0,0,0.10297902451217536,-0.1726866711546944,0.3731451097226254,0.47316275796821566,-0.02853470624536092,-0.024869586103918644,-0.013568700946255539
2019-06-14 12:07:03.500,-0.11993691584445115,-0.7933281522037597,-0.34825230070724844,0.2861157564995157,0.19436133872628228,0.151554668911489,-0.7889101694860277,-0.12375773972519039,1.4858745697745441,1012.2902484243813,18.60935104512964,23.278068775682108,14.403147688661091,259.55861404476593,125.52893403117037,-3.7298277844293297,85.92077315741747,0,1,0,0,0.21632899397059116,-0.005510857516072808,0.3257213595934326,0.5179376461640266,-0.015148997997534254,0.11578777539599963,-0.13513794713638175
2019-06-14 12:07:03.750,-0.07958969723483865,-0.9521385404306131,-0.3027561648775037,1.0220486388884051,0.045316049923866335,-0.10890034475567234,-0.4011855995834258,-0.05749046053703592,0.9630132802944233,1012.3217082170949,18.199948739493035,26.7332187724246,9.135748343707284,257.52562632855455,113.60181383783983,-4.732739939565103,90.0896686114014,0,1,0,0,0.06828071400939066,0.056667895307218746,0.34271513039176704,0.5181527749077499,0.017748013295248635,0.10507405733897904,-0.07295298969633594
2019-06-14 12:07:04.000,0.06109380417476238,-1.0710957304249131,-0.29133065208040415,-0.1562744593672162,-0.3054122524109332,-0.2088950545062877,0.989389021634887,0.09852756789806308,0.5717752925431442,1012.3703501546701,15.407933089187093,30.71432407841282,3.933268345194354,261.8483384947678,103.76759398346425,-0.49565195150948926,88.77569128218545,0,1,0,0,-0.07213443500338869,-0.07714284939969093,0.3825094074668018,0.4811248459582586,-0.03410744657819214,-0.09353877358753672,0.17428215726390203
