,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,p,Bx,By,Bz,Azimuth,Pitch,Roll,Gain,label_bike,label_stairs,label_stand,label_walk
2019-06-14 12:06:24.500,0.02,-0.957419354839,-0.0483870967742,1.29709677419,0.728387096774,0.311612903226,0.223548387097,0.391290322581,-0.871612903226,1012.03645161,-9.71806451613,34.6858064516,-4.16129032258,115.754516129,87.3151612903,-0.877419354839,91.2525806452,0,0,0,1
2019-06-14 12:06:24.750,-0.157666666667,-1.28333333333,-0.054,-1.18333333333,0.651,0.009,-0.910333333333,-2.487,-1.966,1011.925,-5.858,34.192,-12.556,119.367,82.4316666667,-4.063,91.875,0,0,0,1
2019-06-14 12:06:25.000,-0.0651612903226,-0.739677419355,0.0577419354839,-1.23677419355,-0.50935483871,-0.416774193548,-0.994516129032,1.00483870968,3.65741935484,1011.99677419,-6.60193548387,37.244516129,5.15612903226,127.748387097,109.08,-1.59903225806,91.0683870968,0,0,0,1
2019-06-14 12:06:25.250,-0.153666666667,-1.20066666667,-0.522333333333,-0.0176666666667,-0.470333333333,-0.258666666667,-0.924666666667,-0.984,-1.54533333333,1011.846,-7.846,38.2,8.986,120.084,108.849333333,-0.948,97.36,0,0,0,1
2019-06-14 12:06:25.500,0.00838709677419,-0.973548387097,0.081935483871,1.31967741935,0.224193548387,0.299032258065,-1.91548387097,-0.545161290323,1.16225806452,1012.00580645,-8.83741935484,40.5716129032,6.43935483871,119.071612903,102.229354839,-0.166129032258,93.86,0,0,0,1
2019-06-14 12:06:25.750,-0.004,-1.00033333333,-0.088,0.954666666667,0.446,0.15,0.361333333333,0.223666666667,-1.78333333333,1011.99166667,-5.814,41.608,-8.52,121.222333333,84.486,-2.74433333333,94.9946666667,0,0,0,1
2019-06-14 12:06:26.000,-0.130333333333,-1.20366666667,-0.0286666666667,-1.71466666667,0.170666666667,-0.13,-0.240333333333,-3.06233333333,-0.499333333333,1011.982,-3.194,43.16,-6.892,123.691,91.0473333333,-4.68133333333,91.7813333333,0,0,0,1
2019-06-14 12:06:26.250,-0.0446666666667,-0.736,-0.121,-0.109333333333,-1.22833333333,-0.445666666667,-0.116666666667,2.00733333333,2.58666666667,1011.909,-7.008,42.53,14.224,114.029,110.168,-3.26233333333,89.8546666667,0,0,0,1
2019-06-14 12:06:26.500,0.0657692307692,-1.01692307692,-0.261923076923,-0.0346153846154,-0.945,0.0161538461538,1.96884615385,-0.507307692308,-1.16192307692,1011.86307692,-9.20307692308,42.3069230769,14.1415384615,96.1157692308,105.261923077,-2.17,92.04,0,0,0,1
2019-06-14 12:06:26.750,-0.105806451613,-1.00677419355,0.0361290322581,0.994516129032,-0.0374193548387,0.193548387097,-1.16322580645,-0.0458064516129,1.48870967742,1011.95193548,-7.88322580645,42.5883870968,10.3316129032,79.74,96.014516129,-4.81612903226,87.8096774194,0,0,0,1
2019-06-14 12:06:27.000,-0.054,-1.054,-0.106666666667,0.276666666667,0.025,0.01,0.581,-0.275,-1.533,1011.94066667,-6.554,42.762,2.6,70.7426666667,82.639,-5.83533333333,84.2,0,0,0,1
2019-06-14 12:06:27.250,-0.269333333333,-1.14533333333,-0.102666666667,-1.83833333333,0.212,-0.242333333333,-1.95766666667,-2.01166666667,0.232333333333,1011.96766667,-8.254,38.344,10.592,75.351,100.989666667,-3.68066666667,81.3403333333,0,0,0,1
2019-06-14 12:06:27.500,-0.0883870967742,-0.736451612903,-0.355161290323,0.337741935484,-0.339032258065,-0.313225806452,-0.452258064516,1.81419354839,0.642903225806,1011.86451613,-7.19612903226,33.015483871,17.9883870968,69.6851612903,110.05483871,-2.5435483871,83.5151612903,0,0,0,1
2019-06-14 12:06:27.750,-0.099,-1.027,0.105666666667,1.324,0.459666666667,0.366,-0.710666666667,-0.0183333333333,1.729,1011.916,-4.786,33.862,6.126,68.524,101.340333333,-2.52,87.426,0,0,0,1
2019-06-14 12:06:28.000,-0.0232258064516,-0.925483870968,-0.115483870968,0.823548387097,0.252258064516,0.128064516129,0.764516129032,0.904193548387,-1.47870967742,1011.96,-3.10451612903,31.8561290323,-5.34387096774,74.8683870968,82.9790322581,-5.53903225806,90.2870967742,0,0,0,1
2019-06-14 12:06:28.250,-0.0903333333333,-1.323,-0.0373333333333,-2.17,-0.300333333333,-0.150666666667,0.45,-3.31833333333,0.303,1012.00466667,-3.688,28.564,-5.852,83.215,96.323,-5.934,89.0,0,0,0,1
2019-06-14 12:06:28.500,-0.100666666667,-0.647,-0.1,0.115333333333,-1.20366666667,-0.403,0.316,1.443,3.71066666667,1011.89966667,-7.488,26.424,5.78,79.399,113.978,-5.32366666667,93.39,0,0,0,1
2019-06-14 12:06:28.750,-0.0835483870968,-1.25290322581,-0.295161290323,-0.204838709677,-0.488064516129,-0.0841935483871,-0.132903225806,-2.45322580645,-0.855483870968,1011.91774194,-9.0464516129,26.3129032258,6.11612903226,71.7858064516,109.950645161,-5.45806451613,91.8541935484,0,0,0,1
2019-06-14 12:06:29.000,-0.0943333333333,-0.935333333333,-0.0946666666667,1.11533333333,-0.267333333333,-0.0393333333333,-0.624666666667,0.674,0.354666666667,1011.958,-9.28,28.528,0.476,70.748,96.2083333333,-5.853,91.205,0,0,0,1
2019-06-14 12:06:29.250,-0.301290322581,-1.23806451613,-0.128709677419,-1.47870967742,1.22580645161,-0.150967741935,-2.2935483871,-1.83419354839,-0.531290322581,1011.89645161,-11.0883870968,28.5987096774,-2.63612903226,88.4206451613,94.9722580645,-2.0435483871,89.7351612903,0,0,0,1
2019-06-14 12:06:29.500,-0.0829032258065,-0.677419354839,-0.194516129032,0.0458064516129,0.456451612903,0.261290322581,-0.818709677419,1.68129032258,2.82258064516,1011.92064516,-11.0670967742,29.2006451613,6.46064516129,99.1619354839,111.608709677,-3.31096774194,85.7719354839,0,0,0,1
2019-06-14 12:06:29.750,-0.220333333333,-0.879333333333,-0.338,0.271666666667,1.11533333333,-0.0356666666667,-1.92233333333,0.992,-0.636,1011.885,-10.94,30.224,5.844,102.968333333,113.537333333,-4.00833333333,83.73,0,0,0,1
2019-06-14 12:06:30.000,0.0941935483871,-1.01129032258,-0.00741935483871,1.85935483871,0.718387096774,0.0790322580645,2.04451612903,-0.144193548387,1.25483870968,1012.18193548,-9.93483870968,30.7703225806,-8.09806451613,123.359032258,93.3764516129,-1.67516129032,83.73,0,0,0,1
2019-06-14 12:06:30.250,0.0146875,-1.2040625,-0.130625,-0.643125,0.83,0.0353125,0.345625,-0.9984375,-3.0603125,1011.9609375,-4.39125,27.703125,-22.33125,137.325,80.0953125,-4.195625,87.5,0,0,0,1
2019-06-14 12:06:30.500,-0.116875,-1.0321875,0.14875,-1.97125,-1.1225,-0.39,-0.0578125,-3.20375,4.364375,1011.94875,-5.128125,33.339375,-6.4125,138.19375,108.12625,-3.299375,90.13875,0,0,0,1
2019-06-14 12:06:30.750,-0.16,-0.8575,-0.6625,-0.214285714286,-0.847857142857,-0.1425,-0.545714285714,0.766428571429,-1.22107142857,1011.88107143,-7.33071428571,34.3071428571,3.17571428571,117.434285714,115.221785714,-6.97607142857,90.8964285714,0,0,0,1
2019-06-14 12:06:31.000,0.0341379310345,-1.06689655172,0.0962068965517,1.01206896552,0.0620689655172,0.127586206897,2.88379310345,-1.3624137931,3.34413793103,1011.98310345,-7.32206896552,35.0834482759,2.35655172414,110.519655172,111.362068966,-8.06034482759,90.554137931,0,0,0,1
2019-06-14 12:06:31.250,-0.049696969697,-0.980606060606,-0.158787878788,0.878181818182,0.0069696969697,0.0254545454545,-0.0536363636364,1.22666666667,-1.97636363636,1011.95636364,-5.74909090909,34.1254545455,-13.9363636364,114.151818182,83.9427272727,-8.25090909091,96.27,0,0,0,1
2019-06-14 12:06:31.500,-0.160689655172,-1.39068965517,0.0331034482759,-2.19310344828,-0.799310344828,-0.899310344828,0.04,-5.18448275862,0.796896551724,1011.97068966,-7.71724137931,34.9986206897,-8.60689655172,119.755862069,97.874137931,-4.87,91.3993103448,0,0,0,1
2019-06-14 12:06:31.750,-0.0983333333333,-0.640333333333,-0.202,0.11,-0.791333333333,-0.185,-0.554666666667,4.07566666667,3.96933333333,1011.85366667,-11.912,33.87,8.872,107.807333333,112.869333333,-3.40833333333,92.588,0,0,0,1
2019-06-14 12:06:32.000,0.107096774194,-1.22870967742,-0.303225806452,0.214516129032,-1.03903225806,0.138387096774,1.71612903226,-3.83709677419,-2.22290322581,1011.86290323,-12.5051612903,33.6619354839,10.0161290323,100.210967742,110.946451613,-2.84483870968,91.3580645161,0,0,0,1
2019-06-14 12:06:32.250,-0.0325,-0.9125,-0.0485714285714,1.5275,0.497857142857,0.171071428571,0.0485714285714,1.24285714286,-0.350714285714,1012.02392857,-11.8285714286,36.1842857143,-3.49714285714,101.716785714,90.0053571429,-3.5375,90.5657142857,0,0,0,1
2019-06-14 12:06:32.500,-0.0559375,-1.268125,-0.120625,-1.0771875,0.296875,-0.09,1.0675,-1.8665625,-2.7596875,1011.92625,-9.615,35.61375,-14.094375,108.449375,82.48125,-4.453125,92.19,0,0,0,1
2019-06-14 12:06:32.750,-0.162,-0.881333333333,0.077,-1.43266666667,-0.542666666667,-0.266666666667,-1.70933333333,-1.13733333333,3.59133333333,1011.932,-11.458,36.22,4.852,114.125666667,108.413666667,-1.35533333333,93.09,0,0,0,1
2019-06-14 12:06:33.000,-0.134516129032,-1.00548387097,-0.634516129032,-0.34064516129,-0.0806451612903,-0.186774193548,-1.12483870968,-0.146774193548,-2.71774193548,1011.85258065,-11.3109677419,35.7638709677,11.4019354839,101.998387097,111.042258065,-2.76064516129,94.5335483871,0,0,0,1
2019-06-14 12:06:33.250,0.079,-0.97,0.066,1.685,0.175666666667,0.26,2.00333333333,-0.430333333333,1.952,1012.01033333,-12.146,37.036,5.284,104.549,100.642333333,-1.48233333333,95.68,0,0,0,1
2019-06-14 12:06:33.500,0.045,-1.02433333333,-0.107,0.848666666667,0.540666666667,0.091,0.956333333333,0.198333333333,-2.52,1011.934,-9.998,37.654,-12.254,109.87,81.05,-2.98766666667,95.6773333333,0,0,0,1
2019-06-14 12:06:33.750,-0.3134375,-1.2775,-0.030625,-2.290625,0.2903125,-0.3790625,-3.4521875,-3.5253125,0.3809375,1012.005,-8.923125,38.791875,-5.8725,125.618125,96.3584375,-0.6234375,96.340625,0,0,0,1
2019-06-14 12:06:34.000,-0.0283333333333,-0.736666666667,-0.351,0.383666666667,-0.048,-0.143666666667,-0.426666666667,3.96,2.73933333333,1011.85666667,-11.34,37.77,9.534,127.972666667,111.596,0.967,97.916,0,0,0,1
2019-06-14 12:06:34.250,0.0345161290323,-0.936129032258,-0.133870967742,0.861290322581,0.306129032258,0.00129032258065,1.53451612903,-2.75580645161,-1.52161290323,1011.90193548,-13.5522580645,37.4187096774,6.37161290323,129.59,108.884516129,3.13129032258,94.08,0,0,0,1
2019-06-14 12:06:34.500,0.043,-0.932,-0.045,1.23833333333,1.119,0.276666666667,-0.0396666666667,0.471,-0.753666666667,1011.985,-11.19,37.106,-12.218,136.849,85.3693333333,0.998,95.3383333333,0,0,0,1
2019-06-14 12:06:34.750,-0.240322580645,-1.32806451613,-0.0735483870968,-1.55129032258,1.27903225806,-0.149677419355,-1.78451612903,-2.11548387097,-2.00096774194,1011.89774194,-6.03290322581,34.5116129032,-19.5174193548,147.899677419,86.004516129,-0.611935483871,94.0512903226,0,0,0,1
2019-06-14 12:06:35.000,-0.0586666666667,-0.698,0.0513333333333,-0.708333333333,0.0656666666667,0.0503333333333,-1.36266666667,-0.164333333333,4.634,1011.92633333,-6.044,38.378,-2.828,161.409666667,111.44,0.209,94.11,0,0,0,1
2019-06-14 12:06:35.250,-0.1771875,-1.026875,-0.4240625,0.27875,0.6203125,-0.4065625,-0.5796875,-0.3703125,-1.5134375,1011.844375,-8.175,37.659375,-2.349375,160.4240625,109.216875,1.14375,93.36,0,0,0,1
2019-06-14 12:06:35.500,0.0464516129032,-1.01774193548,0.0138709677419,1.66709677419,1.41032258065,0.209677419355,-1.47225806452,1.3164516129,1.26580645161,1011.9183871,-7.31225806452,36.0387096774,-12.1741935484,164.153548387,91.7919354839,-0.173870967742,90.9583870968,0,0,0,1
2019-06-14 12:06:35.750,0.0193333333333,-1.17766666667,-0.134666666667,-0.512666666667,0.767,0.103666666667,0.877666666667,-0.767,-2.80366666667,1011.91366667,0.04,31.182,-23.626,170.636666667,81.2496666667,-2.84333333333,91.73,0,0,0,1
2019-06-14 12:06:36.000,-0.185517241379,-1.13172413793,0.0844827586207,-1.97137931034,-0.256206896552,-0.338275862069,-1.35655172414,-3.41517241379,3.23620689655,1011.91862069,2.46827586207,35.7662068966,-8.73103448276,181.774482759,104.528965517,-0.565862068966,91.3803448276,0,0,0,1
2019-06-14 12:06:36.250,-0.0341935483871,-0.816451612903,-0.43064516129,0.415161290323,-0.57,-0.25064516129,-0.0387096774194,0.108387096774,-0.151612903226,1011.80129032,0.0754838709677,35.6670967742,-0.898064516129,176.908064516,110.798709677,-0.116129032258,92.9396774194,0,0,0,1
2019-06-14 12:06:36.500,0.00125,-0.8734375,0.11125,1.24375,0.5725,0.22375,-0.2003125,2.32375,2.6703125,1011.9609375,-0.928125,34.363125,-5.1075,182.1896875,103.2378125,1.5678125,94.8,0,0,0,1
2019-06-14 12:06:36.750,0.092,-0.920666666667,-0.180333333333,0.921333333333,0.661666666667,0.246,1.10466666667,0.688,-2.16366666667,1011.883,3.468,30.398,-17.76,189.203,83.9966666667,-1.16166666667,93.99,0,0,0,1
2019-06-14 12:06:37.000,-0.265862068966,-1.32310344828,-0.00206896551724,-2.26896551724,0.346551724138,-0.0644827586207,-1.20724137931,-3.87172413793,0.208275862069,1011.91965517,6.98275862069,30.7179310345,-13.8848275862,195.537931034,95.9837931034,-1.75931034483,91.714137931,0,0,0,1
2019-06-14 12:06:37.250,-0.0525806451613,-0.733870967742,-0.152580645161,0.171612903226,-0.535806451613,-0.061935483871,-0.159677419355,2.46290322581,3.17290322581,1011.85935484,7.36838709677,33.0522580645,-1.88129032258,186.136774194,111.500645161,-4.73548387097,89.15,0,0,0,1
2019-06-14 12:06:37.500,-0.0216666666667,-1.03633333333,-0.228,0.207333333333,0.254666666667,-0.067,-1.037,1.066,0.263333333333,1011.85033333,5.434,33.112,-5.29,177.729666667,108.578666667,-5.432,86.602,0,0,0,1
2019-06-14 12:06:37.750,-0.0258620689655,-0.999310344828,-0.0510344827586,1.18310344828,0.0896551724138,0.127586206897,2.72275862069,-1.40896551724,0.423793103448,1011.9437931,7.14413793103,31.3965517241,-14.5137931034,182.73137931,90.495862069,-5.04379310345,88.5782758621,0,0,0,1
2019-06-14 12:06:38.000,-0.0242424242424,-1.11818181818,-0.12303030303,-0.175454545455,0.273939393939,0.0748484848485,-0.0751515151515,-0.182121212121,-2.45181818182,1011.87727273,9.48363636364,27.2345454545,-22.9872727273,187.306363636,80.3051515152,-5.72424242424,87.8015151515,0,0,0,1
2019-06-14 12:06:38.250,-0.111333333333,-1.122,0.118,-1.77233333333,-0.588,-0.735666666667,-0.106,-2.85166666667,3.37366666667,1011.90433333,8.294,33.192,-11.834,188.872666667,101.916333333,-2.58466666667,89.358,0,0,0,1
2019-06-14 12:06:38.500,0.0163333333333,-0.834333333333,-0.41,0.304333333333,-0.803,-0.137,-0.821666666667,2.256,1.117,1011.824,2.772,36.228,-4.412,181.677666667,109.110666667,-0.233333333333,93.7053333333,0,0,0,1
2019-06-14 12:06:38.750,0.0531034482759,-0.954482758621,-0.133448275862,0.574137931034,-0.654827586207,-0.0734482758621,2.48172413793,-1.14172413793,-0.810689655172,1011.88551724,-0.167586206897,36.6662068966,-5.15172413793,181.605517241,106.421034483,1.52620689655,91.27,0,0,0,1
2019-06-14 12:06:39.000,-0.0128125,-0.951875,-0.04125,1.0534375,0.6259375,0.28375,-0.0028125,0.4984375,-0.36375,1011.91875,2.191875,34.895625,-13.15125,183.5425,88.5403125,-1.32125,90.983125,0,0,0,1
2019-06-14 12:06:39.250,-0.0571428571429,-1.22392857143,-0.155714285714,-1.20678571429,0.703571428571,-0.0867857142857,0.613571428571,-1.43285714286,-2.72642857143,1011.92071429,5.71071428571,33.6364285714,-15.7457142857,189.472857143,85.2678571429,-2.28607142857,90.3167857143,0,0,0,1
2019-06-14 12:06:39.500,-0.164848484848,-0.883636363636,0.00818181818182,-0.935454545455,-0.0330303030303,-0.150303030303,-1.96696969697,-0.913636363636,3.09090909091,1011.96424242,3.66,36.2127272727,3.31818181818,204.258181818,108.52969697,1.62090909091,93.8351515152,0,0,0,1
2019-06-14 12:06:39.750,-0.0696774193548,-1.03870967742,-0.478064516129,0.347419354839,0.442580645161,-0.183870967742,-0.692258064516,0.477741935484,-0.904838709677,1011.83,1.74,35.6787096774,4.71870967742,205.392258065,108.357096774,1.74129032258,95.3612903226,0,0,0,1
2019-06-14 12:06:40.000,0.0435714285714,-0.887142857143,0.125357142857,1.41928571429,1.46535714286,-0.0260714285714,-0.956428571429,1.36285714286,3.24642857143,1011.96178571,-1.06714285714,34.3242857143,1.49357142857,214.0775,101.416785714,3.5225,93.0971428571,0,0,0,1
2019-06-14 12:06:40.250,0.106666666667,-1.02272727273,-0.050303030303,0.482727272727,0.909696969697,0.0712121212121,0.461515151515,0.0415151515152,-1.23575757576,1011.94151515,1.58727272727,32.3418181818,-9.79818181818,217.66969697,84.5518181818,1.23424242424,91.63,0,0,0,1
2019-06-14 12:06:40.500,-0.268333333333,-1.25166666667,-0.0676666666667,-2.044,1.276,0.131333333333,-2.359,-3.163,0.905666666667,1011.95233333,4.238,32.548,-3.192,235.767333333,98.6346666667,2.538,87.29,0,0,0,1
2019-06-14 12:06:40.750,-0.048,-0.614,-0.253333333333,0.616333333333,0.379666666667,0.226,-0.265333333333,2.702,1.58033333333,1011.86933333,7.268,32.284,8.248,237.037333333,110.590666667,-1.03666666667,87.0933333333,0,0,0,1
2019-06-14 12:06:41.000,-0.137419354839,-1.19322580645,-0.452580645161,0.247741935484,0.637419354839,-0.0316129032258,-0.841290322581,-1.41032258065,-2.97903225806,1011.87645161,7.39741935484,32.3864516129,4.67612903226,248.766129032,104.417419355,0.829032258065,85.9841935484,0,0,0,1
2019-06-14 12:06:41.250,0.0535483870968,-1.00741935484,0.0270967741935,1.03483870968,1.22935483871,0.189032258065,-0.99935483871,0.579677419355,0.777419354839,1011.9683871,7.60838709677,32.5141935484,-1.15161290323,262.774516129,89.1809677419,0.212258064516,85.334516129,0,0,0,1
2019-06-14 12:06:41.500,0.0103333333333,-1.10766666667,-0.15,-0.376333333333,1.09,0.166333333333,0.844,-0.766,-2.16033333333,1011.90166667,10.522,30.87,-4.808,272.280333333,84.149,-1.61566666667,86.035,0,0,0,1
2019-06-14 12:06:41.750,-0.194,-1.11666666667,0.0333333333333,-1.78233333333,-0.152,0.09,-1.27333333333,-2.555,2.163,1011.94533333,10.748,28.88,9.918,278.029,104.676333333,-2.54766666667,82.86,0,0,0,1
2019-06-14 12:06:42.000,-0.0703125,-0.829375,-0.4565625,0.31875,-0.39,0.0396875,0.5884375,1.4103125,0.1559375,1011.855,12.7425,26.701875,14.158125,269.64625,108.8828125,-6.74375,86.4578125,0,0,0,1
2019-06-14 12:06:42.250,-0.101379310345,-1.01379310345,0.0679310344828,0.486551724138,-0.447931034483,0.296551724138,1.1575862069,-0.44275862069,0.867586206897,1011.89310345,13.0634482759,26.9586206897,11.5779310345,267.628965517,105.390689655,-8.01931034483,85.6437931034,0,0,0,1
2019-06-14 12:06:42.500,-0.089696969697,-0.96,-0.0760606060606,1.03272727273,-0.141212121212,0.0927272727273,0.213939393939,0.618787878788,-0.900606060606,1011.93272727,14.3290909091,27.2672727273,3.14181818182,272.678787879,87.41,-9.10151515152,86.51,0,0,0,1
2019-06-14 12:06:42.750,0.00766666666667,-1.28366666667,-0.123666666667,-1.75866666667,-0.829333333333,0.019,1.38333333333,-2.451,-1.737,1011.92933333,16.272,26.286,0.976,266.830333333,89.5173333333,-9.787,87.7046666667,0,0,0,1
2019-06-14 12:06:43.000,-0.154,-0.799333333333,0.009,-0.521666666667,-1.052,-0.532666666667,0.830666666667,0.160333333333,3.381,1011.89933333,16.642,21.92,9.89,248.128,109.428333333,-9.31466666667,86.6186666667,0,0,0,1
2019-06-14 12:06:43.250,-0.083,-1.166,-0.473666666667,0.176,-0.154,-0.460666666667,0.490333333333,-0.464666666667,-2.08533333333,1011.84933333,17.112,20.354,8.098,247.286,106.345,-6.593,88.29,0,0,0,1
2019-06-14 12:06:43.500,-0.160333333333,-0.767666666667,0.0943333333333,1.33166666667,1.19866666667,-0.0546666666667,-2.12966666667,0.836,2.347,1011.93466667,16.336,18.232,6.036,261.836333333,97.7616666667,-2.852,92.5723333333,0,0,0,1
2019-06-14 12:06:43.750,0.0224137931034,-0.976896551724,-0.0631034482759,0.54275862069,0.710689655172,-0.173448275862,0.107931034483,0.613103448276,-1.75034482759,1011.92517241,17.0503448276,17.0131034483,2.38344827586,278.225172414,83.8989655172,-2.13965517241,90.1613793103,0,0,0,1
2019-06-14 12:06:44.000,-0.236666666667,-1.284,-0.019,-2.208,1.37,0.0976666666667,-2.046,-2.82,0.608,1011.98866667,17.848,15.286,0.896,295.560333333,96.0936666667,0.926,89.006,0,0,0,1
2019-06-14 12:06:44.250,-0.0425,-0.6546875,-0.281875,0.26125,-0.07625,0.3515625,-0.2553125,2.5765625,2.036875,1011.8478125,20.59875,15.26625,2.41125,288.420625,111.4134375,-2.9278125,90.2146875,0,0,0,1
2019-06-14 12:06:44.500,-0.277,-1.06533333333,-0.507,0.156333333333,0.204333333333,-0.117333333333,-1.77766666667,-2.40333333333,-3.52633333333,1011.864,21.662,20.11,3.04,275.047666667,112.479333333,-6.151,91.2866666667,0,0,0,1
2019-06-14 12:06:44.750,-0.0161290322581,-0.998387096774,-0.0393548387097,1.38129032258,0.906129032258,0.0893548387097,-0.676774193548,1.03580645161,1.42741935484,1012.01774194,20.0225806452,24.9464516129,2.70387096774,282.506451613,97.4187096774,-3.36322580645,87.77,0,0,0,1
